Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/YCOB_Leeds/status/882545619587530752,2017-07-05T10:24:07.000Z,#beauty#courses#college#Leeds#Bradford#Yorkshire#cidesco#itec#cityandguilds#apprenticeships,Unknown,Unknown,Unknown,Unknown,"#beauty, #courses, #college, #Leeds, #Bradford, #Yorkshire, #cidesco, #itec, #cityandguilds, #apprenticeships",@YCOB_Leeds,,hashtag_2017,neutral
https://x.com/Lady_Freemason/status/845241944636882944,2017-03-24T11:52:38.000Z,Nice to see these back on the wall at work#cityandguilds,Unknown,Unknown,Unknown,Unknown,#cityandguilds,@Lady_Freemason,,hashtag_2017,positive
https://x.com/gemshairdesign/status/885209283566194688,2017-07-12T18:48:34.000Z,#qualifications#training#hairstylist#level3#cityandguilds#wella#wonderfulhair#affrinage,Unknown,Unknown,Unknown,Unknown,"#qualifications, #training, #hairstylist, #level3, #cityandguilds, #wella, #wonderfulhair, #affrinage",@gemshairdesign,,hashtag_2017,positive
https://x.com/fabhairtonics/status/901783026484510721,2017-08-27T12:26:42.000Z,Flying theBarbers#barberconnectmoscow#barberconnectrussia#britishmasterbarbers#Barbering#grooming#cityandguilds#nhf,Unknown,Unknown,Unknown,Unknown,"#barberconnectmoscow, #barberconnectrussia, #britishmasterbarbers, #Barbering, #grooming, #cityandguilds, #nhf",@fabhairtonics,,hashtag_2017,neutral
https://x.com/iccadxb_iccaauh/status/901660990525378561,2017-08-27T04:21:46.000Z,It's Emirates Facecard Day!@emirates#emirates#cooking#baking#foodie#food#kitchen.#team#cityandguilds,Unknown,Unknown,Unknown,Unknown,"#emirates, #cooking, #baking, #foodie, #food, #kitchen, #team, #cityandguilds","@iccadxb_iccaauh, @emirates",,hashtag_2017,positive
https://x.com/TruroPenwithPTC/status/844228556825726978,2017-03-21T16:45:47.000Z,#Cornwall#Truro#learnsomethingnew#cityandguilds#welding#education#career#parttimecourses,Unknown,Unknown,Unknown,Unknown,"#Cornwall, #Truro, #learnsomethingnew, #cityandguilds, #welding, #education, #career, #parttimecourses",@TruroPenwithPTC,,hashtag_2017,neutral
https://x.com/hayderkhan1974/status/914841897797025792,2017-10-02T13:18:00.000Z,Teaching the#Health&#Safetyin#constructionunit to 14-16#Multiskillslearners @EppingForestCol#COSHH#NEBOSH#HSE#CityandGuilds,Unknown,Unknown,Unknown,Unknown,"#Health, #Safety, #construction, #Multiskills, #COSHH, #NEBOSH, #HSE, #CityandGuilds",@hayderkhan1974,,hashtag_2017,neutral
https://x.com/FedsEducation/status/825074930156978181,2017-01-27T20:16:07.000Z,Mhfed philosophy#cityandguilds#mhfed#barber#male grooming#fellowship#hjlive,Unknown,Unknown,Unknown,Unknown,#cityandguilds,@FedsEducation,,hashtag_2017,neutral
https://x.com/ScottishEvents/status/817448997883363329,2017-01-06T19:13:23.000Z,Love this#giveback#workexperience#teachthekids#salonexpo#mhfed#cityandguilds,Unknown,Unknown,Unknown,Unknown,"#giveback, #workexperience, #teachthekids, #salonexpo, #mhfed, #cityandguilds",@ScottishEvents,,hashtag_2017,positive
https://x.com/ConsultingMCP/status/869569966772768768,2017-05-30T15:03:30.000Z,"Dave Porrill with a really engaged cohort of students at Lifescan on their#CityandGuilds, Manufacturing Asset Management Cert.#reliability",Unknown,Unknown,Unknown,Unknown,"#CityandGuilds, #reliability",@ConsultingMCP,,hashtag_2017,positive
https://x.com/TruroPenwithPTC/status/839126752920207361,2017-03-07T14:53:02.000Z,We still have these courses to offer this term! Call 01872 265800 now#cityandguilds#eBay#computers#beginners#photoshop#Truro#Cornwall,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #eBay, #computers, #beginners, #photoshop, #Truro, #Cornwall",@TruroPenwithPTC,,hashtag_2017,positive
https://x.com/HughesBakery/status/925723931071442944,2017-11-01T13:59:18.000Z,"Congratulation Oliver! A great first year baking, he has completed his Level 2 in Baking.#apprentice#cityandguilds#baker#Yorkshire",Unknown,Unknown,Unknown,Unknown,"#apprentice, #cityandguilds, #baker, #Yorkshire",@HughesBakery,,hashtag_2017,positive
https://x.com/ClairePhoto1991/status/898159031415709697,2017-08-17T12:26:14.000Z,Received this in the post#cityandguilds#level1photography#photographer#photography,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #level1photography, #photographer, #photography",@ClairePhoto1991,,hashtag_2017,neutral
https://x.com/Next_Phase_Rec/status/846689413035970560,2017-03-28T11:44:21.000Z,"Wanted! Qualified Electrical Maintenance#Engineer#GMP#Swindon6 month contract, shift basis#CityandGuilds#NVQ£very competitive",Unknown,Unknown,Unknown,Unknown,"#Engineer, #GMP, #Swindon, #CityandGuilds, #NVQ",@Next_Phase_Rec,,hashtag_2017,positive
https://x.com/FedsEducation/status/844892100642721792,2017-03-23T12:42:28.000Z,Come to our amazing event Feds /2 sets and daytime CPD courses#cityandguilds,Unknown,Unknown,Unknown,Unknown,#cityandguilds,@FedsEducation,,hashtag_2017,positive
https://x.com/ConsultingMCP/status/841037522394349568,2017-03-12T21:25:45.000Z,"If they can't learn the way we teach, we teach the way they learn.http://mcpeurope.com/training/courses/electrical/…#skills#training#CityandGuilds",Unknown,Unknown,Unknown,Unknown,"#skills, #training, #CityandGuilds",@ConsultingMCP,https://t.co/59ntW4x5Kn,hashtag_2017,neutral
https://x.com/FedsEducation/status/872564204900954115,2017-06-07T21:21:32.000Z,Mhfed working with Changes Training Academy and SENZI Education#cityandguilds@TheMHFed#senzi#aht,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #senzi, #aht",@FedsEducation,,hashtag_2017,neutral
https://x.com/FedsEducation/status/887447380873928704,2017-07-18T23:01:58.000Z,"Feds Artistic Team shoot.@JoshLamonaca/ Love Island Alex. ""Reclaimed Adolescents"" collection.#mhfed#loveisland#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#mhfed, #loveisland, #cityandguilds","@FedsEducation, @JoshLamonaca",,hashtag_2017,neutral
https://x.com/thebikeacademy/status/854723492469723140,2017-04-19T15:48:55.000Z,Jordan completing his#cityandguildson his own #1989#raleigh#kellogsprotourNice#bike#skillsandopportunities,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #raleigh, #kellogsprotour, #bike, #skillsandopportunities",@thebikeacademy,,hashtag_2017,positive
https://x.com/TorfaenTraining/status/910097601504202752,2017-09-19T11:05:51.000Z,"First year in#BusinessAdministrationand want to get#qualified? Start our#CityandGuildscourse - it’s free, call 01633 875929 for details",Unknown,Unknown,Unknown,Unknown,"#BusinessAdministration, #qualified, #CityandGuilds",@TorfaenTraining,,hashtag_2017,neutral
https://x.com/TorfaenTraining/status/826031129270566912,2017-01-30T11:35:42.000Z,"First year in Business Admin and want to get qualified? Start our City & Guilds course - it’s free, call 01633 875929#cityandguilds#career",Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #career",@TorfaenTraining,,hashtag_2017,neutral
