Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/dotdigital/status/887605057956478980,2017-07-19T09:28:31.000Z,@cityandguildsare discussing their journey to personalised content and modern integration#HSEvents#CRM#Email,Unknown,Unknown,Unknown,Unknown,"#HSEvents, #CRM, #Email","@dotdigital, @cityandguilds",,to_2017
https://x.com/samanthaliz28/status/912779822719471616,2017-09-26T20:44:03.000Z,@cityandguilds@ILM_Scotland#STFConf17#determinedtogetaselfie#skills#education#networking@stfscotland,Unknown,Unknown,Unknown,Unknown,"#STFConf17, #determinedtogetaselfie, #skills, #education, #networking","@samanthaliz28, @cityandguilds, @ILM_Scotland, @stfscotland",,to_2017
https://x.com/BlaneJudd/status/848950401051357188,2017-04-03T17:28:43.000Z,@cityandguildsAnnual Fellowship Lecture by Tanni Grey Thompson. Proud to be one of only 500 Fellows of C&G world-wide.#FCGI,Unknown,Unknown,Unknown,Unknown,#FCGI,"@BlaneJudd, @cityandguilds",,to_2017
https://x.com/dotdigital/status/887603557708562433,2017-07-19T09:22:33.000Z,@cityandguildsshowing how they have successfully integrated dotmailer with their#CRM#HSEvents@Hart_Square,Unknown,Unknown,Unknown,Unknown,"#CRM, #HSEvents","@dotdigital, @cityandguilds, @Hart_Square",,to_2017
https://x.com/BlaneJudd/status/848954997060644864,2017-04-03T17:46:58.000Z,"@cityandguildsBaroness Grey-Thompson DBE. ""Education gives you choices"". Annual Fellowship Lecture.",Unknown,Unknown,Unknown,Unknown,,"@BlaneJudd, @cityandguilds",,to_2017
https://x.com/RhHWilliams/status/850023868131684352,2017-04-06T16:34:17.000Z,"@cityandguildsheddiw- Nick Munro am lwyddiant ei gynyrch =partneriaeth cynllunio, engineering a chrefftwyr i greu.",Unknown,Unknown,Unknown,Unknown,,"@RhHWilliams, @cityandguilds",,to_2017
https://x.com/CollegesNI/status/915535916491591680,2017-10-04T11:15:46.000Z,@cityandguilds@NRCCollege@DrNeilB#PolicyNI@policyni@bfastmet#Apprenticeshiprole models discussed@worldskillsuk@mynwrc@srcchat,Unknown,Unknown,Unknown,Unknown,"#PolicyNI, #Apprenticeship","@CollegesNI, @cityandguilds, @NRCCollege, @DrNeilB, @policyni, @bfastmet, @worldskillsuk, @srcchat",,to_2017
https://x.com/AnnLimb/status/848949705438617600,2017-04-03T17:25:57.000Z,@cityandguildsfellowship annual lecture and new fellows including @ChiUnwaruh,Unknown,Unknown,Unknown,Unknown,,"@AnnLimb, @cityandguilds",,to_2017
https://x.com/cityandguilds/status/921391563556532226,2017-10-20T15:04:02.000Z,@cityandguildsare sponsoring the TES FE Awards#ApprenticeshipProgramme of the Yearhttp://tesfeawards.co.uk/tesfeawards2018/en/private/login?next=http%3A%2F%2Fwww.tesfeawards.co.uk%2Ftesfeawards2018%2Fen%2Fprivate%2Fenter_now%3Fproduct%3D1ab2d51c-11eb-4fb4-b7a6-3abdae7b874e…… …   this year. @tesfenews,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,"@cityandguilds, @cityandguilds",https://t.co/V2HkCB8nm7,to_2017
https://x.com/RhHWilliams/status/850023087475224576,2017-04-06T16:31:11.000Z,"@cityandguildstday- Nick Munro on success of his products = interdependence of engineering,design + skilled makers",Unknown,Unknown,Unknown,Unknown,,"@RhHWilliams, @cityandguilds",,to_2017
https://x.com/cityandguilds/status/826861471531487242,2017-02-01T18:35:11.000Z,@cityandguildsWorkplace Skills lets learners develop up to 24 employability skills:http://ow.ly/4cJI308z8zh,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/dg89miMsqQ,to_2017
https://x.com/NTFWwbl/status/875723893050179584,2017-06-16T14:37:00.000Z,@cityandguildssponsoring#ntfwconference2017look forward to seeing youhttp://bit.ly/2drSOtJ,Unknown,Unknown,Unknown,Unknown,#ntfwconference2017,"@NTFWwbl, @cityandguilds",https://t.co/Qde1Yc1q03,to_2017
https://x.com/CutlandNick/status/921117376074088448,2017-10-19T20:54:30.000Z,@cityandguilds@digitalme_Winners! Congrats.,Unknown,Unknown,Unknown,Unknown,,"@CutlandNick, @cityandguilds, @digitalme_",,to_2017
https://x.com/John_Robinson__/status/902813083051143169,2017-08-30T08:39:47.000Z,@cityandguildsstudy session,Unknown,Unknown,Unknown,Unknown,,"@John_Robinson__, @cityandguilds",,to_2017
https://x.com/Cerawlinson/status/910925385868742663,2017-09-21T17:55:10.000Z,"@cityandguilds@CityGuildsNtnsRichard Bruton, Minister for Education and Skills closes a fantastic ETBI conference",Unknown,Unknown,Unknown,Unknown,,"@Cerawlinson, @cityandguilds, @CityGuildsNtns",,to_2017
https://x.com/eatjobs/status/946061559352254464,2017-12-27T16:53:47.000Z,@cityandguildsare#Recruitingan#AssessmentCoordinator in#Londonhttps://eatjobs.co.uk/jobs/6788238/assesssment-coordinator.asp…#training#assessor#jobs,Unknown,Unknown,Unknown,Unknown,"#Recruiting, #Assessment, #London, #training, #assessor, #jobs","@eatjobs, @cityandguilds",https://t.co/5NHCCxfOfu,to_2017
https://x.com/eatjobs/status/941611576150327296,2017-12-15T10:11:08.000Z,@cityandguildshave a#Vacancyfor an#AssessmentCoordinator in#London- playing a key role in the#developmentand maintenance of#qualificationsand assessment materialshttps://eatjobs.co.uk/jobs/6788238/assesssment-coordinator.asp…#training#apprenticeships#jobs#education,Unknown,Unknown,Unknown,Unknown,"#Vacancy, #Assessment, #London, #development, #qualifications, #training, #apprenticeships, #jobs, #education","@eatjobs, @cityandguilds",https://t.co/5NHCCxfOfu,to_2017
https://x.com/Cerawlinson/status/910863664856608768,2017-09-21T13:49:55.000Z,"@cityandguilds@CityGuildsNtnsPhilip Sheridan is talking at the etbi's One Vision, One Voice Conference in Kilkenny",Unknown,Unknown,Unknown,Unknown,,"@Cerawlinson, @cityandguilds, @CityGuildsNtns",,to_2017
https://x.com/CAILtd/status/849942342769532929,2017-04-06T11:10:20.000Z,@cityandguildsApproved Centre status successfully obtained for the second year. Find out more about CAI#training-https://cai.org.uk,Unknown,Unknown,Unknown,Unknown,#training,"@CAILtd, @cityandguilds",https://t.co/EOIvX87W0F,to_2017
https://x.com/1da_london/status/816235213986611200,2017-01-03T10:50:14.000Z,@cityandguilds#releasecloudslaunch campaign ft installation artist/photographer#thomasjackson#communicatoraward#clientwork,Unknown,Unknown,Unknown,Unknown,"#releaseclouds, #thomasjackson, #communicatoraward, #clientwork","@1da_london, @cityandguilds",,to_2017
https://x.com/adampwarsop/status/875354455952297984,2017-06-15T14:09:00.000Z,@cityandguildscentre of the year is Nottingham College. Congratulations#LionAwards,Unknown,Unknown,Unknown,Unknown,#LionAwards,"@adampwarsop, @cityandguilds",,to_2017
https://x.com/ColinSeabrook/status/846797043855167488,2017-03-28T18:52:02.000Z,@cityandguildsElectrical Installation  students from @HaveringCollege competition prizes with tutors Dan Barr & Chris Ingram@screwfix,Unknown,Unknown,Unknown,Unknown,,"@ColinSeabrook, @cityandguilds, @screwfix",,to_2017
https://x.com/WorldbyRead/status/935581639442354178,2017-11-28T18:50:19.000Z,@cityandguildsstudent#carverBorys Burrough offers up his prototype work to our#vandyckpainting. Nice work Borys,Unknown,Unknown,Unknown,Unknown,"#carver, #vandyck","@WorldbyRead, @cityandguilds",,to_2017
https://x.com/BeautyHound_/status/831123306111713280,2017-02-13T12:50:12.000Z,@cityandguilds...could you let your partner beauty depts/colleges know about the#EducationForumhttp://professionalbeauty.co.uk/e/London/site/…,Unknown,Unknown,Unknown,Unknown,#EducationForum,"@BeautyHound_, @cityandguilds",https://t.co/K1DHEMZROk,to_2017
https://x.com/WorldbyRead/status/935582527363960832,2017-11-28T18:53:51.000Z,@cityandguildsstudent Borys Burrough explains his work and rationale and The Vault comes alive!#craftmatters,Unknown,Unknown,Unknown,Unknown,#craftmatters,"@WorldbyRead, @cityandguilds",,to_2017
https://x.com/cityandguilds/status/834433783549960193,2017-02-22T16:04:51.000Z,@cityandguildsfunding updatehttps://pscp.tv/w/a3xcozMzOTgzOTR8MURYeHlyUWV5QldLTR9Fv3edUwFbs3Av4WmYd6JW373Q8mjq7oELApChkKTL…,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/QfacdfjyDb,to_2017
https://x.com/HalimaTweets/status/842748992119341056,2017-03-17T14:46:31.000Z,@cityandguilds#conservation#studentsstudy Franklin Jones Stunning photography which students hope to protect better@FOBCOfficial,Unknown,Unknown,Unknown,Unknown,"#conservation, #students","@HalimaTweets, @cityandguilds, @FOBCOfficial",,to_2017
https://x.com/ChrisMinter8/status/924625059603501057,2017-10-29T13:12:47.000Z,@cityandguildsdigitalme brings strong underpinning of quals and digital badges to learning cities skills spine@theRSAorg@anthonypainter,Unknown,Unknown,Unknown,Unknown,,"@ChrisMinter8, @cityandguilds, @theRSAorg, @anthonypainter",,to_2017
https://x.com/ppltraining/status/920215903366799360,2017-10-17T09:12:22.000Z,@cityandguildscourses to meet the requirements of Engineers within Food & Drink manufacturing industries - for details call 0333 121 1215,Unknown,Unknown,Unknown,Unknown,,"@ppltraining, @cityandguilds",,to_2017
