Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/PeterABedford/status/1851271868356989411,2024-10-29T14:36:23.000Z,"My podcast withCity & Guildsis out now! 

I discuss the importance of opportunities for all and much more. 

Click the link below or head over to my YouTube to watch the full video.https://youtube.com/watch?v=-XLzqlOV5-w…",Unknown,Unknown,Unknown,Unknown,,@PeterABedford,https://t.co/RQfjq29XEC,phrase_2024_plus,positive
https://x.com/ApprenticeWales/status/1771283300914483448,2024-03-22T21:10:22.000Z,"Dyma'r tri sydd yn y rownd derfynol y Categori Prentis y Flwyddyn, a noddir ganCity & Guilds@WelshGovernment@WGEconomy",Unknown,Unknown,Unknown,Unknown,,"@ApprenticeWales, @WelshGovernment, @WGEconomy",,phrase_2024_plus,neutral
https://x.com/chigwellschool/status/1792560350568546363,2024-05-20T14:17:46.000Z,"OC Roujia Wang has been accepted on highly competitive Fine Art degree courses at Chelsea, Goldsmiths, Edinburgh and Kingston. The images show her work from her exhibition atCity & Guilds. Congratulations Roujia!#OldChigwellians#OCs#Alumni#ChigwellSchool#Art#FineArt",Unknown,Unknown,Unknown,Unknown,"#OldChigwellians, #OCs, #Alumni, #ChigwellSchool, #Art, #FineArt",@chigwellschool,,phrase_2024_plus,positive
https://x.com/DiamondBusNW/status/1854579836099952647,2024-11-07T17:41:04.000Z,"We are currently recruiting for PCV Engineers.

Attractive roster - Career progression – Free travel for yourself, spouse and children. 

- Level 3 HGVCity & Guilds/NVQ or equivalent.
- Previous experience working in the automotive industry.

Apply todayhttps://buff.ly/48H2Phf",Unknown,Unknown,Unknown,Unknown,,@DiamondBusNW,https://t.co/hs3hefazwp,phrase_2024_plus,positive
https://x.com/ApprenticeWales/status/1771283553453580729,2024-03-22T21:11:22.000Z,"Meet the three finalists in the Apprentice of the Year category, sponsored byCity & Guilds@WelshGovernment@WGEconomy",Unknown,Unknown,Unknown,Unknown,,"@ApprenticeWales, @WelshGovernment, @WGEconomy",,phrase_2024_plus,neutral
https://x.com/BrayInstituteFE/status/1771193319000781260,2024-03-22T15:12:49.000Z,This one-year course is one of the few courses of its kind in Ireland. It offers a broad range of subjects relating to animal care and husbandry. The learner studies for the QQI Animal Care award and aCity & GuildsCertificate in Animal Management.#amimalcare#plc#bifecourses,Unknown,Unknown,Unknown,Unknown,"#amimalcare, #plc, #bifecourses",@BrayInstituteFE,,phrase_2024_plus,positive
https://x.com/K_DonnellyCEO/status/1812391832782864696,2024-07-14T07:41:00.000Z,"Good luck to the Three Lions on making it to another Euro's final! 
What a perfect example of what can be achieved through training and skills. Led by Gareth Southgate, who is himself a formerCity & Guildslearner. You inspire us all!#Euro24#ThreeLions#SkillsChangeLives",Unknown,Unknown,Unknown,Unknown,"#Euro24, #ThreeLions, #SkillsChangeLives",@K_DonnellyCEO,,phrase_2024_plus,positive
https://x.com/Fingalcoco/status/1856304962159964234,2024-11-12T11:56:06.000Z,"Step into Baldoyle Training Centre’s state of the art barista training room.  Assistant Manager Sharon McCarthy showcases the impressive setup, replicating a real coffee shop environment to give learners hands-on experience. Graduates earn aCity & Guildsqualification and gain",Unknown,Unknown,Unknown,Unknown,,@Fingalcoco,,phrase_2024_plus,positive
https://x.com/cityandguilds/status/1871480997373522224,2024-12-24T09:00:14.000Z,"As we wrap up the year and give our staff a well-deserved break, we are now closed for the festive season and will reopen on January 6th. 

Wishing you a wonderful festive break!#MerryChristmas",Unknown,Unknown,Unknown,Unknown,#MerryChristmas,@cityandguilds,,phrase_2024_plus,positive
https://x.com/KenningtonRUN/status/1833201160825803191,2024-09-09T17:49:50.000Z,"We’ve just come from the opening of the MA show over atCity & Guilds. It’s on all week and totally free. It made us feel like art aficionados, or just look like one. We’ll write about it tomorrow.",Unknown,Unknown,Unknown,Unknown,,@KenningtonRUN,,phrase_2024_plus,positive
https://x.com/cityandguilds/status/1854174445373448312,2024-11-06T14:50:11.000Z,"We’re getting into the swing of things this#LifelongLearningWeekwith yesterday’s recording of our Navigating the UK Skills Challenges podcast, hosted by Bryony Kingsland and featuring our lifelong learning champion,@K_DonnellyCEO!

Stay tuned!",Unknown,Unknown,Unknown,Unknown,#LifelongLearningWeek,"@cityandguilds, @K_DonnellyCEO",,phrase_2024_plus,positive
https://x.com/cityandguilds/status/1854116574698910100,2024-11-06T11:00:13.000Z,"We’ve arrived at the@CIPD_EventsAnnual Conference and Exhibition!Our team of skills specialists are at stand D42, ready to discuss how you can create skills strategies to drive the productivity you need in your organisation.#CIPDACE",Unknown,Unknown,Unknown,Unknown,#CIPDACE,"@cityandguilds, @CIPD_Events",,phrase_2024_plus,positive
