Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/Aico_Limited/status/1521472334342893568,2022-05-03T12:50:46.000Z,"We are proud to announce our@cityandguildsassured qualification programme which provides a comprehensive insight into Domestic Fire and CO alarm systems.
 
To find out more, please visit:http://aico.co.uk/our-services/domestic-fire-co-alarm-systems…#Training#ExpertInstaller#CityandGuilds",Unknown,Unknown,Unknown,Unknown,"#Training, #ExpertInstaller, #CityandGuilds","@Aico_Limited, @cityandguilds",https://t.co/1KWB97fBJo,hashtag_2022,positive
https://x.com/APAIRLtd/status/1538910627581788161,2022-06-20T15:44:19.000Z,"AP Air Europe has landed!Find the team at the pavilion entrance of@hillheadshowShow on stand RB18 tomorrow.
For expert advice, quality#airconparts& supplies,#CityandGuildstraining courses plus#R134a#R1234YF#chargingstations- you know where to come!#Hillhead2022",Unknown,Unknown,Unknown,Unknown,"#airconparts, #CityandGuilds, #R134a, #R1234YF, #chargingstations, #Hillhead2022","@APAIRLtd, @hillheadshow",,hashtag_2022,positive
https://x.com/IntertrainUK/status/1608009885886676992,2022-12-28T08:00:06.000Z,"Looking for a new career?

Our Possession Skills Bootcamp is FREE to the learner!Guaranteed Job£21000 per year0844 800 3397 (Option 1)funding@intertrain.biz#possessionsupport#departmentforeducation#fundedtraining#funding#rail#cityandguilds#intertrain",Unknown,Unknown,Unknown,Unknown,"#possessionsupport, #departmentforeducation, #fundedtraining, #funding, #rail, #cityandguilds, #intertrain",@IntertrainUK,,hashtag_2022,neutral
https://x.com/Spirax_Sarco_UK/status/1504392792256262152,2022-03-17T09:42:46.000Z,"We have 2 spaces left on our most popular training courseSteam Plant Maintenance:#CityandGuildsAccredited, 25-28th April.In the video below our trainer Tom Suwart, tells us what we can expect from this course.

Register now:https://spiraxsarco.com/global/en-GB/training/steam-plant-maintenance-city-and-guilds-accredited…#spiraxsarco",Unknown,Unknown,Unknown,Unknown,"#CityandGuilds, #spiraxsarco",@Spirax_Sarco_UK,https://t.co/2mAStpXp76,hashtag_2022,positive
https://x.com/m88ta/status/1508393380614651905,2022-03-28T10:39:41.000Z,Event prep for the Grand Final Apprentice Challenge!#Gen2#CityAndGuilds@cityandguilds@Gen2Training,Unknown,Unknown,Unknown,Unknown,"#Gen2, #CityAndGuilds","@m88ta, @cityandguilds, @Gen2Training",,hashtag_2022,neutral
https://x.com/IntertrainUK/status/1606229402832048128,2022-12-23T10:05:06.000Z,"Feedback Friday is here!

If you want to learn more about our courses, contact us by emailing sales@intertrain.biz or call 0844 800 3397.#feedback#feedbackfriday#trainingprovider#training#trainingcourses#railindustry#construction#healthandsafety#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#feedback, #feedbackfriday, #trainingprovider, #training, #trainingcourses, #railindustry, #construction, #healthandsafety, #cityandguilds",@IntertrainUK,,hashtag_2022,positive
https://x.com/amazingict/status/1601144917522231298,2022-12-09T09:21:10.000Z,Hi everyone… this came out from#CityAndGuildsWe need to do lots more in #2023 to help young people.http://amazingict.co.ukprovides useful ideas.,Unknown,Unknown,Unknown,Unknown,#CityAndGuilds,@amazingict,https://t.co/5B7o0GzcOo,hashtag_2022,positive
https://x.com/HISheffBarns/status/1551975907702743043,2022-07-26T17:01:05.000Z,Well done to Frances for completing her City & Guilds Dementia Training Programme at Home Instead last week!#CityandGuilds#Dementia#Alzheimers#DementiaTraining#CareerInCare#Sheffield#Barnsley,Unknown,Unknown,Unknown,Unknown,"#CityandGuilds, #Dementia, #Alzheimers, #DementiaTraining, #CareerInCare, #Sheffield, #Barnsley",@HISheffBarns,,hashtag_2022,positive
https://x.com/Padcraven/status/1582285369935962112,2022-10-18T08:20:04.000Z,Looking forward to a great QQI 10th anniversary conference - strengthening strategic partnerships for post 16 education and training#QQI10#cityandguilds#skills,Unknown,Unknown,Unknown,Unknown,"#QQI10, #cityandguilds, #skills",@Padcraven,,hashtag_2022,positive
https://x.com/hwgta/status/1539279492249702400,2022-06-21T16:10:04.000Z,Here Rebecca from City & Guilds is pictured with Christina from the Management Apprenticeships team and Ian from the Engineering Apprenticeships team receiving our award#teamHWGTA#celebratesuccess#EPA#Trainingprovider#outstanding#cityandguilds@cityandguilds,Unknown,Unknown,Unknown,Unknown,"#teamHWGTA, #celebratesuccess, #EPA, #Trainingprovider, #outstanding, #cityandguilds","@hwgta, @cityandguilds",,hashtag_2022,positive
