Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/cityandguilds/status/1733051382523949221,2023-12-08T09:10:22.000Z,"Tis the season…This year we wanted tell the story of our biggest heroes – our learners. Their achievements reflect the importance of skills and training, and deserve to be celebratedStay tuned our@cityandguildsChristmas skills tale",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",,from_2023,positive
https://x.com/cityandguilds/status/1730015210512032209,2023-11-30T00:05:42.000Z,"We're delighted to have joined the celebration at tonight's Royal Lancaster Gate ceremony for@apprenticeships.

Congratulations to all the individuals and organisations recognised at this year's#AppAwards23!",Unknown,Unknown,Unknown,Unknown,#AppAwards23,"@cityandguilds, @apprenticeships",,from_2023,positive
https://x.com/cityandguilds/status/1730180003629822342,2023-11-30T11:00:32.000Z,"Planning your#TLevelcurriculum? Watch our on-demand curriculum planning webinars. Our T Level Technical Advisors look at possible curriculum plans and delivery models. 

Watch the webinars:https://ow.ly/Sace50Qbznz",Unknown,Unknown,Unknown,Unknown,#TLevel,@cityandguilds,https://t.co/HP3xykWD4X,from_2023,neutral
https://x.com/cityandguilds/status/1732066856897261867,2023-12-05T15:58:13.000Z,"Big congratulations go out this week to Chris Crawley, who heads up City & Guilds Training Impact team, for winning the Learning, Development, and Investing in People Award at the#RailStaffAwards last Thursday.",Unknown,Unknown,Unknown,Unknown,#RailStaff,@cityandguilds,,from_2023,positive
https://x.com/cityandguilds/status/1733071669659390102,2023-12-08T10:30:59.000Z,Check out this great clip taken from the full episode.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2023,positive
https://x.com/cityandguilds/status/1731365233942249480,2023-12-03T17:30:13.000Z,Today is#InternationalDayOfDisabledPersonsEarlier this year we created a#NeurodiversityIndexwith@DoITProfiler– to help organisations support their neurodivergent staffThe survey is open again and we would love to hear your experience:https://cityandguildsfoundation.org/what-we-offer/campaigning/neurodiversity-index/…,Unknown,Unknown,Unknown,Unknown,"#InternationalDayOfDisabledPersons, #NeurodiversityIndex","@cityandguilds, @DoITProfiler",https://t.co/IeUxOOxRIR,from_2023,positive
https://x.com/cityandguilds/status/1731645822062702810,2023-12-04T12:05:11.000Z,"We’re thrilled to announce applications for our#PrincessRoyalTrainingAwards2024are now openThe Awards were created to celebrate excellence in training. If your organisation has an innovative training programme, make sure to apply:https://princessroyaltrainingawards.com",Unknown,Unknown,Unknown,Unknown,#PrincessRoyalTrainingAwards2024,@cityandguilds,https://t.co/PwgalnoqIh,from_2023,positive
https://x.com/cityandguilds/status/1731976867480043848,2023-12-05T10:00:38.000Z,"Increase your apprenticeship completion rates with practical advice in our new Securing Apprentice success guide. 

Download the guide>https://ow.ly/QbJu50Q27HJ#apprenticeships#apprenticesuccess#EPA",Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #apprenticesuccess, #EPA",@cityandguilds,https://t.co/89V5rjOD3V,from_2023,positive
https://x.com/cityandguilds/status/1730520911038631972,2023-12-01T09:35:11.000Z,"Every quarter we share a newsletter to highlight what's happening across the City & Guilds Foundation

This edition covers:Our Impact ReportYoung Learner Advisory TeamPartnership with GreenworkxNeurodiversity Index 2024

Sign up:https://cityandguildsfoundation.org/category/news-and-events/newsletter/…",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/CoCRb1Flxl,from_2023,neutral
https://x.com/cityandguilds/status/1732422794044956674,2023-12-06T15:32:35.000Z,"Last week, we had the privilege of expanding our longstanding relationship with the Ministry of Education and Youth in Jamaica as we explored new and exciting ways to support the youth of Jamaica.

We look forward to working together to expand our impact in Jamaica.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,"https://jis.gov.jm/photos-education-minister-meets-with-city-guilds-representatives/, https://jis.gov.jm/photos-education-minister-meets-with-city-guilds-representatives/",from_2023,positive
