Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/LakefieldTC/status/619531786004103168,2015-07-10T15:41:02.000Z,"Read our short article about ""Prize Giving Ceremony 2015 andCity and GuildsCommendation Award""",Unknown,Unknown,Unknown,Unknown,,@LakefieldTC,,phrase_2015,neutral
https://x.com/pempeople/status/626781830822367232,2015-07-30T15:50:08.000Z,"Justin said that passingCity and Guildsin Bike maintenance is the first  course he has passed 
@Lambethsustrans",Unknown,Unknown,Unknown,Unknown,,@pempeople,,phrase_2015,neutral
https://x.com/LFRnews/status/671324447899385856,2015-11-30T13:46:35.000Z,ArtSystems field engineering team nowCity and Guildscertified for safetyhttp://lfr.news/1LIuWsN,Unknown,Unknown,Unknown,Unknown,,@LFRnews,https://t.co/ym5FoRsldl,phrase_2015,neutral
https://x.com/PartexUK/status/664737258029871104,2015-11-12T09:31:27.000Z,Electrical Courses Ltd is a newCity and Guildsapproved training centre…http://electricaltrademagazine.co.uk/electrical-courses-ltd/…,Unknown,Unknown,Unknown,Unknown,,@PartexUK,https://t.co/OfBktIstsX,phrase_2015,neutral
https://x.com/Ntlomeng_choma/status/674179938757574656,2015-12-08T10:53:17.000Z,I've passed myCity and Guildsqualification & now a international qualified chef world wide!@Ikwekwezi_FM@sombali,Unknown,Unknown,Unknown,Unknown,,"@Ntlomeng_choma, @Ikwekwezi_FM, @sombali",,phrase_2015,positive
https://x.com/pempeople/status/606030906055397376,2015-06-03T09:33:22.000Z,"Jnr,Justin and I cycling to ourCity and Guildscourse halfway there 
@Lambethsustrans",Unknown,Unknown,Unknown,Unknown,,@pempeople,,phrase_2015,neutral
https://x.com/earlyyearsorg/status/627040318546907137,2015-07-31T08:57:16.000Z,City and GuildsQCF Level 5 Diploma in September 2015 – closing date Friday 14 August 2015http://early-years.org/training/qcf.php…,Unknown,Unknown,Unknown,Unknown,,@earlyyearsorg,http://t.co/C9L3oApTmb,phrase_2015,neutral
https://x.com/DixonsProperty/status/654956463824195584,2015-10-16T09:46:04.000Z,Congratulations to our cohort of trainees attaining level 3City and Guildsqualifications and#NAEAmembership!,Unknown,Unknown,Unknown,Unknown,#NAEA,@DixonsProperty,,phrase_2015,positive
https://x.com/mallgalleries/status/614110000647114752,2015-06-25T16:36:48.000Z,Some amazing work atCity and Guilds#degreeshow. Puppet-ty#sculptureand#SciFi#painting,Unknown,Unknown,Unknown,Unknown,"#degreeshow, #sculpture, #SciFi, #painting",@mallgalleries,,phrase_2015,positive
https://x.com/earlyyearsorg/status/623832284462993408,2015-07-22T12:29:41.000Z,Early Years offering theCity and GuildsQCF Level 5 Diploma in September 2015http://early-years.org/news/news-info.php?newsid=465…,Unknown,Unknown,Unknown,Unknown,,@earlyyearsorg,http://t.co/ipUsoIM9wR,phrase_2015,neutral
https://x.com/DesignJuices/status/640976587517743104,2015-09-07T19:55:01.000Z,ICYMICity and GuildsMA Fine Art Show 2015http://buff.ly/1PUFiJX@cgartschool,Unknown,Unknown,Unknown,Unknown,,@DesignJuices,http://t.co/JkzELVexum,phrase_2015,neutral
