Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/Mr_Trubshawe/status/1892630177743602146,2025-02-20T17:39:32.000Z,Unknown,Unknown,Unknown,Unknown,Unknown,,"@Mr_Trubshawe, @Eagle_Chaser, @ReticentGeniusX",,phrase_2025
https://x.com/SouthwarkColl/status/1890446254875832504,2025-02-14T17:01:24.000Z,"Congratulations to our Digital Learning Facilitator at Southwark College, Emily Nicol, who has completed her Customer Service Practitioner Level 2 apprenticeship withCity and Guilds!#NAW2025#Apprenticeships#SouthwarkCollege#EmployeeSuccess#SkillsForLife#CityAndGuilds",Unknown,Unknown,Unknown,Unknown,"#NAW2025, #Apprenticeships, #SouthwarkCollege, #EmployeeSuccess, #SkillsForLife, #CityAndGuilds",@SouthwarkColl,,phrase_2025
https://x.com/Mr_Trubshawe/status/1892610607699865891,2025-02-20T16:21:46.000Z,Unknown,Unknown,Unknown,Unknown,Unknown,,"@Mr_Trubshawe, @jazmak99",,phrase_2025
https://x.com/Mr_Trubshawe/status/1894071521959649739,2025-02-24T17:06:55.000Z,Meet the new boss. Same as the old boss.,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Learntechnique/status/1883924840006009324,2025-01-27T17:07:38.000Z,"Looking to kickstart your career in the electrical industry or upgrade your current skills?We're proud to be the UK's best electrical training company, fully accredited byCity and Guilds, EAL, Logic and NET.#ElectricalTraining#CityAndGuilds#CareerGrowth",Unknown,Unknown,Unknown,Unknown,"#ElectricalTraining, #CityAndGuilds, #CareerGrowth",@Learntechnique,,phrase_2025
https://x.com/WigfieldFarm/status/1877088220288106954,2025-01-08T20:21:20.000Z,Dogs required for grooming!To be used for Level 2+3City and Guildsstudent training+assessments.Dogs must be over 6 months old+familiar with dog grooming salons.There's a small charge from £5 - £15. To check suitability send a pic to doggrooming@barnsley.ac.uk#DogGrooming,Unknown,Unknown,Unknown,Unknown,#DogGrooming,@WigfieldFarm,,phrase_2025
https://x.com/Mr_Trubshawe/status/1894506238622204040,2025-02-25T21:54:20.000Z,"I shit you not, the portrait of Admiral Lord Nelson has been removed from the Palace of Westminster and replaced with….. Yvette Cooper.",Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1895178245831827470,2025-02-27T18:24:39.000Z,The moment Ed realised just how much money there was in this grift.,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1894800427792703842,2025-02-26T17:23:20.000Z,Facking hell. Do it!!,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1894651257521856575,2025-02-26T07:30:35.000Z,"Donald: 

""Keir come here, put your balls on this desk""",Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1894863652743778489,2025-02-26T21:34:34.000Z,I see a turbine and I want it painted black,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/EAS_Scotland/status/1894307650768150620,2025-02-25T08:45:13.000Z,Good luck to candidates sitting theirCity and GuildsEnergy Awareness exams today.,Unknown,Unknown,Unknown,Unknown,,@EAS_Scotland,,phrase_2025
https://x.com/Mr_Trubshawe/status/1892132441361371369,2025-02-19T08:41:42.000Z,She's great,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1893976753518809237,2025-02-24T10:50:21.000Z,Why would you be closing it then?,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/EAS_Scotland/status/1884160790850105845,2025-01-28T08:45:13.000Z,Good luck to candidates sitting theirCity and GuildsEnergy Awareness exams today.,Unknown,Unknown,Unknown,Unknown,,@EAS_Scotland,,phrase_2025
https://x.com/Mr_Trubshawe/status/1892608391186424182,2025-02-20T16:12:58.000Z,Eggs do not go in the fridge,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/heartnstatrust/status/1882068307202765080,2025-01-22T14:10:26.000Z,"Join us for Morant Bay Assessment Day onSaturday, January 25, 2025, at 9:30 AM,Morant Villas Hotel!Get certified in:City and Guilds: Masonry, Food & Beverage, Housekeeping, PaintingNCTVET: Customer Service, Public Area Hygiene, Classroom Development",Unknown,Unknown,Unknown,Unknown,,@heartnstatrust,,phrase_2025
https://x.com/SeanArmstr85/status/1885949035611111911,2025-02-02T07:11:03.000Z,I find it disgusting that I have qualifications in Business Admin Level twoCity and Guildsas well as other administration qualifications and yet I still have been unable to gain work as well as this I have a children's care Lv 2 qualification,Unknown,Unknown,Unknown,Unknown,,@SeanArmstr85,,phrase_2025
https://x.com/Mr_Trubshawe/status/1892852617656549842,2025-02-21T08:23:26.000Z,Fancy that.,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/Mr_Trubshawe/status/1893321046155026478,2025-02-22T15:24:48.000Z,These terms are acceptable,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
https://x.com/EAS_Scotland/status/1879087355811746097,2025-01-14T08:45:12.000Z,Good luck to candidates sitting theirCity and GuildsEnergy Awareness exams today.,Unknown,Unknown,Unknown,Unknown,,@EAS_Scotland,,phrase_2025
https://x.com/arena_training/status/1874946446652567725,2025-01-02T22:30:42.000Z,A full cohort ofcity and guilds2365 students starting Monday.  Can't wait.,Unknown,Unknown,Unknown,Unknown,,@arena_training,,phrase_2025
https://x.com/rattlecans/status/1888920452434690332,2025-02-10T11:58:24.000Z,"My Dad was a plumber.

On completion of his apprenticeship,City and Guildsdid not tattoo on my Dad's forehead ""PLUMBER"" so all women would know not to be scared of him in ladies' loos",Unknown,Unknown,Unknown,Unknown,,@rattlecans,,phrase_2025
https://x.com/Mr_Trubshawe/status/1894673332642992547,2025-02-26T08:58:18.000Z,*puts down twirly river measuring thingy*,Unknown,Unknown,Unknown,Unknown,,@Mr_Trubshawe,,phrase_2025
