Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/BCA_Maidenhead/status/934504048740524032,2017-11-25T19:28:22.000Z,"BCA recently invited various training providers & colleges in for a full-day session with@cityandguildson new automotive#apprenticeshipstandards, learning all about the latest requirements for Light Vehicle & Heavy Goods Vehicles@BCA_Apps",Unknown,Unknown,Unknown,Unknown,#apprenticeship,"@BCA_Maidenhead, @cityandguilds, @BCA_Apps",,mention_2017
https://x.com/GreenwayTrainer/status/940889563207290880,2017-12-13T10:22:07.000Z,We have two @SyngentaCropsUKFarm Sprayer Operator of the Year Winners attending today's@cityandguildsNRoSO workshop. Next workshop 24.01.18,Unknown,Unknown,Unknown,Unknown,,"@GreenwayTrainer, @cityandguilds",,mention_2017
https://x.com/AnnLimb/status/910591301179109376,2017-09-20T19:47:38.000Z,Winner for integrity Bee Esdaile@cityandguilds@CityGuildsGroup#AmpersandAwards,Unknown,Unknown,Unknown,Unknown,#AmpersandAwards,"@AnnLimb, @cityandguilds",,mention_2017
https://x.com/pull_the_udder1/status/884355244817354754,2017-07-10T10:14:55.000Z,Well done to Daisie for getting her Distinction in her@cityandguildsfloristry course@FabFlowers,Unknown,Unknown,Unknown,Unknown,,"@pull_the_udder1, @cityandguilds, @FabFlowers",,mention_2017
https://x.com/AoC_info/status/929326846084128768,2017-11-11T12:36:00.000Z,Good luck to finalists for the@cityandguildsAward for Staff Development@cityplym@gifhe#AoCBeacons,Unknown,Unknown,Unknown,Unknown,#AoCBeacons,"@AoC_info, @cityandguilds, @cityplym, @gifhe",,mention_2017
https://x.com/K_DonnellyCEO/status/937787980693098497,2017-12-04T20:57:32.000Z,Really pleased for@MorrisGillbeing presented with the FHT's Presidents Lifetime achievement award earlier. Congratulations@cityandguilds#Hair& Beauty#IceBarEvents#BeautyTherapy,Unknown,Unknown,Unknown,Unknown,"#Hair, #IceBarEvents, #BeautyTherapy","@K_DonnellyCEO, @MorrisGill, @cityandguilds",,mention_2017
https://x.com/cityandguilds/status/937739308320030720,2017-12-04T17:44:08.000Z,A fantastic turnout at our@cityandguilds#Hairand#Beautyevent.#ICEBAREVENTS,Unknown,Unknown,Unknown,Unknown,"#Hair, #Beauty, #ICEBAREVENTS","@cityandguilds, @cityandguilds",,mention_2017
https://x.com/HelpforHeroes/status/904048787802480642,2017-09-02T18:30:02.000Z,We had a party for 12 Service Personnel & Veterans who've completed their@cityandguildsLevel 2 in Practical Horticulture with H4H!,Unknown,Unknown,Unknown,Unknown,,"@HelpforHeroes, @cityandguilds",,mention_2017
https://x.com/SusanOuthwaite/status/882937552239546368,2017-07-06T12:21:31.000Z,Great day@cityandguildsEmployer-Provider event with the amazing@BryonyKingsland,Unknown,Unknown,Unknown,Unknown,,"@SusanOuthwaite, @cityandguilds, @BryonyKingsland",,mention_2017
https://x.com/MudiadMeithrin/status/921420795934593025,2017-10-20T17:00:11.000Z,"Enillydd Categori Cynhwysiant /Inclusion Winner CM Grangetown a'r Bae, Caerdydd@grangecardiff@PoblCaerdydd@cyngorcaerdydd@cityandguilds",Unknown,Unknown,Unknown,Unknown,,"@MudiadMeithrin, @grangecardiff, @PoblCaerdydd, @cyngorcaerdydd, @cityandguilds",,mention_2017
https://x.com/omufeed/status/923999638767710208,2017-10-27T19:47:35.000Z,Delighted by great reaction to#CitiesofLearningprototype today! Can’t wait to build it! Made by@digitalme_@theRSAorg@cityandguilds,Unknown,Unknown,Unknown,Unknown,#CitiesofLearning,"@omufeed, @digitalme_, @theRSAorg, @cityandguilds",,mention_2017
https://x.com/samanthaliz28/status/912786247147540483,2017-09-26T21:09:34.000Z,#STFconf17#sponsors@cityandguilds@ILM_Scotland,Unknown,Unknown,Unknown,Unknown,"#STFconf17, #sponsors","@samanthaliz28, @cityandguilds, @ILM_Scotland",,mention_2017
https://x.com/mob_lon/status/931167463122796544,2017-11-16T14:29:58.000Z,"Hats off to @CityGuildsGroup volunteers today@worldskillsuk. It couldn’t happen without you. Skills, skills, skills!@cityandguilds@kineo@ILM_UK",Unknown,Unknown,Unknown,Unknown,,"@mob_lon, @worldskillsuk, @cityandguilds, @kineo, @ILM_UK",,mention_2017
https://x.com/AoC_info/status/930570674535583749,2017-11-14T22:58:32.000Z,Congratulations to@cityandguildsstaff development award winner@gifhe#AoCBeacons#AoCConf,Unknown,Unknown,Unknown,Unknown,"#AoCBeacons, #AoCConf","@AoC_info, @cityandguilds, @gifhe",,mention_2017
https://x.com/Landexnews/status/921018691717869570,2017-10-19T14:22:22.000Z,Sharing experiences of@cityandguildstechnical Animal quals delivery by@Chi_College& @WrittleOfficial to colleagues at @BCAanimalcentre,Unknown,Unknown,Unknown,Unknown,,"@Landexnews, @cityandguilds, @Chi_College",,mention_2017
https://x.com/RichGlascodine/status/933040860639449088,2017-11-21T18:34:10.000Z,Fantastic day today in the workshop tutoring@cityandguildsengineers. It’s so exciting when businesses are keen to leverage#onlinetuition,Unknown,Unknown,Unknown,Unknown,#onlinetuition,"@RichGlascodine, @cityandguilds",,mention_2017
https://x.com/Puddle_Agency/status/936525518106693632,2017-12-01T09:20:57.000Z,Here’s Jack our Social Media Manager who started with us over 2yrs ago on an apprenticeship. Finally had his Level 4 certificate through in#digitalmarketingwell done@cityandguilds@3aaaUK,Unknown,Unknown,Unknown,Unknown,#digitalmarketing,"@Puddle_Agency, @cityandguilds, @3aaaUK",,mention_2017
https://x.com/cityandguilds/status/932345991805710336,2017-11-19T20:33:01.000Z,An introduction tohttps://youtube.com/watch?v=uvNwQAeGDU8…… the@cityandguildsand@NLBC_UKpartnership and the Level 2 & Level 3 Technical Qualifications.#LandSkills,Unknown,Unknown,Unknown,Unknown,#LandSkills,"@cityandguilds, @cityandguilds, @NLBC_UK",https://t.co/pKJfyvMqLc,mention_2017
https://x.com/PaulSceeny_AdEd/status/921299087076610048,2017-10-20T08:56:33.000Z,Come visit us at#meconference2017to find out more about using@cityandguilds’ bite-sized#MathsAndEnglishquals - 3847 and 3844,Unknown,Unknown,Unknown,Unknown,"#meconference2017, #MathsAndEnglish","@PaulSceeny_AdEd, @cityandguilds",,mention_2017
https://x.com/cymwysterau_cym/status/941589933982089216,2017-12-15T08:45:08.000Z,Rydym eisiau arbenigwyr pwnc mewn#Iechyda#GofalCymdeithasoli’n helpu i ddatblygu ein cymwysterau newydd@cbac_wjec@cityandguildshttp://bit.ly/2zEY8Ts,Unknown,Unknown,Unknown,Unknown,"#Iechyd, #GofalCymdeithasol","@cymwysterau_cym, @cbac_wjec, @cityandguilds",https://t.co/aACkbwFYBj,mention_2017
https://x.com/mob_lon/status/931161446238556160,2017-11-16T14:06:03.000Z,"Michael Osbaldeston with Angus, UK winner this year@WorldSkillsADfor cabinet making. We’re all about Skills @CityGuildsGroup@cityandguilds@worldskillsuk",Unknown,Unknown,Unknown,Unknown,,"@mob_lon, @WorldSkillsAD, @cityandguilds, @worldskillsuk",,mention_2017
https://x.com/cityandguilds/status/931621214182957056,2017-11-17T20:33:00.000Z,An introduction tohttps://youtube.com/watch?v=uvNwQAeGDU8…… the@cityandguildsand@NLBC_UKpartnership and the Level 2 & Level 3 Technical Qualifications.#LandSkills,Unknown,Unknown,Unknown,Unknown,#LandSkills,"@cityandguilds, @cityandguilds, @NLBC_UK",https://t.co/pKJfyvMqLc,mention_2017
https://x.com/samanthaliz28/status/910485482231955456,2017-09-20T12:47:09.000Z,Great to be in Kilkenny today at the#ETBIrelandconference exhibiting our@cityandguildsDigital Solutions. Come meet the team at our stand,Unknown,Unknown,Unknown,Unknown,#ETBIreland,"@samanthaliz28, @cityandguilds",,mention_2017
https://x.com/AnnLimb/status/910592331224625152,2017-09-20T19:51:44.000Z,Leadership Awards#AmpersandAwards@CityGuildsGroup@cityandguilds,Unknown,Unknown,Unknown,Unknown,#AmpersandAwards,"@AnnLimb, @cityandguilds",,mention_2017
https://x.com/AELPUK/status/910775891327938560,2017-09-21T08:01:08.000Z,More speakers confirmed for@AELPUKautumn conference w@cityandguilds01 November Manchesterhttp://aelpautumnconference.org.uk/ehome/autumn-conference2017/596346/…,Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @AELPUK, @cityandguilds",https://t.co/0UaqhD5UGc,mention_2017
https://x.com/ApprenticeWales/status/921473796212699136,2017-10-20T20:30:47.000Z,Mae Stephen Pickles gyda@cityandguilds. Stephen with category sponsors City and Guilds.#AAC2017,Unknown,Unknown,Unknown,Unknown,#AAC2017,"@ApprenticeWales, @cityandguilds",,mention_2017
https://x.com/AoC_info/status/933233862594871298,2017-11-22T07:21:06.000Z,".@uk_naric Annual conference yesterday. Our International Director, Emma Meredith, chaired a panel session on Transnational Education in FE, panel comprised colleagues from Activate Learning@cityandguildsand Sannam S4",Unknown,Unknown,Unknown,Unknown,,"@AoC_info, @cityandguilds",,mention_2017
https://x.com/KatharineJewitt/status/939028241683120128,2017-12-08T07:05:53.000Z,On my way & looking forward to seeing friends today at@NRCCollege#fedigitalshowcaseheld at ECOS Centre Ballymena @CatalystIncHQ & my keynote on delivering a#voctechdigital strategy for the future.@swccollege@NWRCollege@S_ERC@cityandguilds@nrcdlthttp://nrc.ac.uk/16-courses/digital-transformation-of-vocation-education-showcase…,Unknown,Unknown,Unknown,Unknown,"#fedigitalshowcase, #voctech","@KatharineJewitt, @NRCCollege, @swccollege, @S_ERC, @cityandguilds",https://t.co/lfKAHIaoaP,mention_2017
https://x.com/MathsEnglish_CG/status/928591766957248512,2017-11-09T11:55:04.000Z,I love working@cityandguildsmy lovely colleagues have just sent me a card and some flowers to speed my recovery! As you can see I follow the brutalist school of flower arranging & should have taken the picture of the bouquet but you get the idea!,Unknown,Unknown,Unknown,Unknown,,"@MathsEnglish_CG, @cityandguilds",,mention_2017
https://x.com/cityandguildsjb/status/930504834721120256,2017-11-14T18:36:55.000Z,"Meeting@LeeStaffordLSE@leestaffordhairat the#AoCConftoday, note to self, need to practice my selfies@cityandguilds",Unknown,Unknown,Unknown,Unknown,#AoCConf,"@cityandguildsjb, @LeeStaffordLSE, @leestaffordhair, @cityandguilds",,mention_2017
https://x.com/AELPUK/status/913370995632766976,2017-09-28T11:53:09.000Z,"Keith Smith@ESFAgovconfirmed as a speaker for@AELPUKAutumn Conference w@cityandguilds1 November, Manchester. Book here:http://aelpautumnconference.org.uk/ehome/index.php?eventid=270943&…",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @ESFAgov, @AELPUK, @cityandguilds",https://t.co/ddSvAN9qYE,mention_2017
https://x.com/MegannBudBDM/status/943109478173593600,2017-12-19T13:23:16.000Z,It was an absolute pleasure visiting@RHChelseatoday to discuss how @CityGuildsGroup can support them to enter the new world of#Apprenticeships#Standards#EPA#BeautifulWintersDay#Veterans#ChristmasCheer@ILM_UK@cityandguilds,Unknown,Unknown,Unknown,Unknown,"#Apprenticeships, #Standards, #EPA, #BeautifulWintersDay, #Veterans, #ChristmasCheer","@MegannBudBDM, @RHChelsea, @ILM_UK, @cityandguilds",,mention_2017
https://x.com/changepartP/status/932518476694122496,2017-11-20T07:58:24.000Z,"here is another one@ElecSafetyFirst@ECALive@officialELECSA@OfficialNAPIT@StromaGroup@cityandguildswhat are you guys playing at, allowing courses like these to water down the safety and knowledge of our trade. No wonder we are in a world of s**t",Unknown,Unknown,Unknown,Unknown,,"@changepartP, @ElecSafetyFirst, @ECALive, @officialELECSA, @OfficialNAPIT, @cityandguilds",,mention_2017
https://x.com/Emmaus_Hull/status/943865467969695745,2017-12-21T15:27:18.000Z,From Jan 2018 all companions will be offered NVQ Level 2 in Warehouse & Storage through@cityandguilds#Training,Unknown,Unknown,Unknown,Unknown,#Training,"@Emmaus_Hull, @cityandguilds",,mention_2017
https://x.com/ResurgoTrust/status/926121309880377345,2017-11-02T16:18:21.000Z,We're absolutely thrilled to have received a Princess Royal Training Award at St James' Palace today!#PRTA17@cityandguilds#charityaward,Unknown,Unknown,Unknown,Unknown,"#PRTA17, #charityaward","@ResurgoTrust, @cityandguilds",,mention_2017
https://x.com/ResurgoTrust/status/924251996969951232,2017-10-28T12:30:22.000Z,Our staff training has been applauded with a Royal Award!#PRTA17@cityandguilds#charityawards,Unknown,Unknown,Unknown,Unknown,"#PRTA17, #charityawards","@ResurgoTrust, @cityandguilds",,mention_2017
https://x.com/HoStBarnabas/status/940561630521311232,2017-12-12T12:39:02.000Z,"Fun facts time!

On average 74% of our#EmploymentAcademygraduates gain a@cityandguildsaward in either hospitality or business admin.

This wonderful qualification is partly why 64% of our graduates gain employment after they complete our Employment Preparation Programme.",Unknown,Unknown,Unknown,Unknown,#EmploymentAcademy,"@HoStBarnabas, @cityandguilds",,mention_2017
https://x.com/Diane_Weatherup/status/939063671107543040,2017-12-08T09:26:40.000Z,A beautiful wintery scene@ecosBallymena.  Here to speak@NRCCollegeconference@CityGuildsNtns@cityandguilds,Unknown,Unknown,Unknown,Unknown,,"@Diane_Weatherup, @ecos, @NRCCollege, @CityGuildsNtns, @cityandguilds",,mention_2017
https://x.com/AELPUK/status/918074093450219521,2017-10-11T11:21:35.000Z,"Hear from a leading private sector employer & London NHS Trusts on@Apprenticeshipslevy so far at@AELPUKAutumn Conference w@cityandguilds& response from@ESFAgov. Bookhttp://aelpautumnconference.org.uk/ehome/index.php?eventid=270943&…1 Nov, Manchester",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @Apprenticeships, @AELPUK, @cityandguilds, @ESFAgov",https://t.co/ddSvAN9qYE,mention_2017
https://x.com/RichieRock1979/status/933799103800233984,2017-11-23T20:47:10.000Z,"Finally received my@cityandguildscertificates. Next stop, full qualification#Plumbing#Apprenticeship",Unknown,Unknown,Unknown,Unknown,"#Plumbing, #Apprenticeship","@RichieRock1979, @cityandguilds",,mention_2017
https://x.com/MegannBudBDM/status/930724452228268037,2017-11-15T09:09:36.000Z,Looking forward to an informative day#AoCConfbringing insights to inform@cityandguildsaround FE sector priorities!,Unknown,Unknown,Unknown,Unknown,#AoCConf,"@MegannBudBDM, @cityandguilds",,mention_2017
https://x.com/virtual_college/status/935155600702439424,2017-11-27T14:37:24.000Z,Need some#MondayMotivation? How about 12% off@cityandguildsaccredited courses? Use code CM12 for 12% off ANY course you like!#CyberMonday,Unknown,Unknown,Unknown,Unknown,"#MondayMotivation, #CyberMonday","@virtual_college, @cityandguilds",,mention_2017
https://x.com/AELPUK/status/897448171294441473,2017-08-15T13:21:32.000Z,"We're absolutely delighted that@cityandguilds, sponsor of our Autumn Conference 2017, is a new Patron of@AELPUKhttp://cityandguilds.com",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @cityandguilds, @AELPUK",https://t.co/rMQ6TJyirv,mention_2017
https://x.com/pph_ltd/status/938297559822585857,2017-12-06T06:42:25.000Z,Well done to the first@MitiePropertyoperatives to achieve L2 Property Maintenance App Standard with @geasononline and@cityandguilds#GetInGoFar,Unknown,Unknown,Unknown,Unknown,#GetInGoFar,"@pph_ltd, @MitieProperty, @cityandguilds",,mention_2017
https://x.com/YCOB_Leeds/status/900997369130622976,2017-08-25T08:24:47.000Z,Watch this space! Our tutors will be sharing their own#MySkillsStory@cityandguilds......,Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@YCOB_Leeds, @cityandguilds",,mention_2017
https://x.com/Bury_College/status/927473942637445120,2017-11-06T09:53:14.000Z,"Bury College were delighted to host a recent@cityandguildsregional networking event. 

Find out more:http://burycollege.ac.uk/about-us/latest-news/posts/2017/october/bury-college-hosts-regional-networking-event/…",Unknown,Unknown,Unknown,Unknown,,"@Bury_College, @cityandguilds",https://t.co/KuPXMpPV7V,mention_2017
https://x.com/AELPUK/status/900676481235464193,2017-08-24T11:09:41.000Z,"Check out our Exhibitor Package for@AELPUKAutumn Conference w@cityandguilds, 1 November, Manchesterhttps://eiseverywhere.com/ehome/270943/exhibition-package/…",Unknown,Unknown,Unknown,Unknown,,"@AELPUK, @AELPUK, @cityandguilds",https://t.co/9yIo7ZfD8M,mention_2017
https://x.com/Gibson1Paula/status/896051339981070337,2017-08-11T16:51:01.000Z,Leaving drinks with besties from@cityandguilds! Going to miss this bunch!@adampwarsop@alanmarkhoward@martinrennison@nicolebridgend,Unknown,Unknown,Unknown,Unknown,,"@Gibson1Paula, @cityandguilds, @adampwarsop, @martinrennison, @nicolebridgend",,mention_2017
https://x.com/mindboostlearn/status/947147919613939712,2017-12-30T16:50:35.000Z,"As a New Year approaches, remember what your goals are be organised, be qualified, be certified and be a better you! Achieve it all withhttp://mindboostlearning.com#onlinecourse#OnlineLearning@cityandguilds",Unknown,Unknown,Unknown,Unknown,"#onlinecourse, #OnlineLearning","@mindboostlearn, @cityandguilds",https://t.co/czHQygqPe2,mention_2017
https://x.com/John_Robinson__/status/927865330055176193,2017-11-07T11:48:28.000Z,Study session#knowledgemanagement@cityandguilds,Unknown,Unknown,Unknown,Unknown,#knowledgemanagement,"@John_Robinson__, @cityandguilds",,mention_2017
https://x.com/YCOB_Leeds/status/904702745067872256,2017-09-04T13:48:37.000Z,Read about our lovely Louise and how the skills gained throughout her training have shaped a successful career#MySkillsStory@cityandguilds,Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@YCOB_Leeds, @cityandguilds",,mention_2017
https://x.com/KatharineJewitt/status/939164812583604224,2017-12-08T16:08:34.000Z,I think@cityandguildsneed to watch out!@Diane_Weatherupwas a natural at virtual welding today! Showcased at@NRCCollege#FEDigitalShowcase@nrcdlt transforming#voctech,Unknown,Unknown,Unknown,Unknown,"#FEDigitalShowcase, #voctech","@KatharineJewitt, @cityandguilds, @Diane_Weatherup, @NRCCollege",,mention_2017
https://x.com/CEDIA_EMEA/status/927899660190175232,2017-11-07T14:04:53.000Z,"Many congratulations to our new Smart Home Technicians; Richard, Dion & Patrick! A great achievement!#CEDIACertified@cityandguilds",Unknown,Unknown,Unknown,Unknown,#CEDIACertified,"@CEDIA_EMEA, @cityandguilds",,mention_2017
https://x.com/BenFrost95/status/932933374632714245,2017-11-21T11:27:04.000Z,The first@ProCamUKRutherfords NRoSO session is underway today. Educating#farmerson how to#protectthe#environmentand#water.#clubhectare@cityandguilds@SouthernWater@PortsmouthWater@sewateruk@AgindustriesUK,Unknown,Unknown,Unknown,Unknown,"#farmers, #protect, #environment, #water, #clubhectare","@BenFrost95, @ProCamUK, @cityandguilds, @SouthernWater, @PortsmouthWater, @sewateruk, @AgindustriesUK",,mention_2017
https://x.com/MudiadMeithrin/status/921420878474285057,2017-10-20T17:00:31.000Z,"Yn 3ydd yng nghategori Cynhwysiant / 3rd in Inclusion Cylch Meithrin Ffynnonwen, Sir Gâr@cityandguilds@CarmsCouncil",Unknown,Unknown,Unknown,Unknown,,"@MudiadMeithrin, @cityandguilds, @CarmsCouncil",,mention_2017
https://x.com/MudiadMeithrin/status/921420811235418112,2017-10-20T17:00:15.000Z,"Yn ail yng nghategori 'Cynhwysiant'/ 2nd in Inclusion. Cylch Meithrin Cwm Elài, Rhondda Cynon Taf@CyngorRhCT@cityandguilds",Unknown,Unknown,Unknown,Unknown,,"@MudiadMeithrin, @CyngorRhCT, @cityandguilds",,mention_2017
https://x.com/willenhospice/status/944248369681231874,2017-12-22T16:48:49.000Z,"#Congratulationsto#Graduatesof our@cityandguildsEnd of Life course at#WillenHospice, delivered with@mkcouncil. It equips staff working across#Health&#SocialCarein#MiltonKeynes, to care for people coming to the end of their life.",Unknown,Unknown,Unknown,Unknown,"#Congratulations, #Graduates, #WillenHospice, #Health, #SocialCare, #MiltonKeynes","@willenhospice, @cityandguilds, @mkcouncil",,mention_2017
https://x.com/ResurgoTrust/status/926037475012857856,2017-11-02T10:45:13.000Z,Excited to be off to St James' Palace today to receive a Princess Royal Training Award#PRTA17@cityandguilds#charityawards,Unknown,Unknown,Unknown,Unknown,"#PRTA17, #charityawards","@ResurgoTrust, @cityandguilds",,mention_2017
https://x.com/WorldbyRead/status/935580184056561665,2017-11-28T18:44:32.000Z,#beautifulprototyping work by@cityandguildsstudent Borys Burrough as he develops designs for our#vandyckframe,Unknown,Unknown,Unknown,Unknown,"#beautiful, #vandyck","@WorldbyRead, @cityandguilds",,mention_2017
https://x.com/PolarisLearning/status/932545097446707201,2017-11-20T09:44:11.000Z,"Polaris Learning delivered Train the Trainer programme endorsed by the@ILM_UKto learners from @DFSeafoods in their Uddingston site, supported by the@UnionLearningLearning Fund.#unionlearning@cityandguilds",Unknown,Unknown,Unknown,Unknown,#unionlearning,"@PolarisLearning, @ILM_UK, @UnionLearning, @cityandguilds",,mention_2017
https://x.com/CheshireCollSW/status/914821413781037056,2017-10-02T11:56:36.000Z,A fabulous launch of Squires of Cheshire! Many thanks@TheDarrynPitman@DearBarberand@cityandguilds.  A great new facility for students!,Unknown,Unknown,Unknown,Unknown,,"@CheshireCollSW, @TheDarrynPitman, @DearBarber, @cityandguilds",,mention_2017
