Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/Mr_Trubshawe/status/1873803193085460530,2024-12-30T18:47:49.000Z,Contrary loves her pimple popper Christmas gift@DrPimplePopper,Unknown,Unknown,Unknown,Unknown,,"@Mr_Trubshawe, @DrPimplePopper",,phrase_2024,positive
https://x.com/bibiKudzayi/status/1855863760990196109,2024-11-11T06:42:55.000Z,"Excited to be volunteering at Sunshine Zimbabwe Project which is a vocational centre approved byCity and Guilds. Am working with young adults who are exceptional learners. Happy to see their willingness to learn and ask questions. We made a custard tart, absolutely delicious",Unknown,Unknown,Unknown,Unknown,,@bibiKudzayi,,phrase_2024,positive
https://x.com/BCA_Maidenhead/status/1770435260607529413,2024-03-20T13:00:33.000Z,"Here are snapshots featuring Motor Vehicle Level 2City and Guildsstudents alongside their new course leader, James Slevin, as they delve into the world of electrical circuits!#BCAMotorVehicle#MotorVehicle#LearningElectricalCircuits",Unknown,Unknown,Unknown,Unknown,"#BCAMotorVehicle, #MotorVehicle, #LearningElectricalCircuits",@BCA_Maidenhead,,phrase_2024,neutral
https://x.com/ImperialMed/status/1747671888426385485,2024-01-17T17:27:03.000Z,"Join us TODAY at theCity and Guildsbuilding on campus to see Prof@MarcusDrakeUrolfrom@ImperialSandCdeliver his inaugural lecture. He will be talking all things bladder. The talk will be kicking off at 5:30pm. 

Grab your tickethttps://eventbrite.co.uk/e/lets-talk-bladder-dont-be-shy-tickets-773347732887?aff=oddtdtcreator…",Unknown,Unknown,Unknown,Unknown,,"@ImperialMed, @MarcusDrakeUrol, @ImperialSandC",https://t.co/aLw27ePsLb,phrase_2024,neutral
https://x.com/TT_Education/status/1851956919386173496,2024-10-31T11:58:31.000Z,"All of us at TT Education would like to wish a huge congratulations to Kerry Hill (FCGI FCCT MA), Director of#SchoolImprovement at TT Education.

Last week Kerry was honoured with a#Fellowship(#FCGI) fromCity and GuildsInstitute for impact in#education!#learning",Unknown,Unknown,Unknown,Unknown,"#School, #Fellowship, #FCGI, #education, #learning",@TT_Education,,phrase_2024,positive
https://x.com/Mr_Trubshawe/status/1873804632029573232,2024-12-30T18:53:32.000Z,"Exactly the same, but with more mutley",Unknown,Unknown,Unknown,Unknown,,"@Mr_Trubshawe, @Br_____rd, @DrPimplePopper",,phrase_2024,neutral
https://x.com/hundo_xyz/status/1851959303575310723,2024-10-31T12:08:00.000Z,"How do we break down barriers to employment and build a future-ready workforce?Join@LukeJudgeand Faiza Khan MBE, from@cityandguilds, as they explore how to empower young people and create meaningful career pathways.Watch the full interview:https://hundo.xyz/stories/empowering-youth-navigating-career-pathways-with-city-and-guilds…",Unknown,Unknown,Unknown,Unknown,,"@hundo_xyz, @LukeJudge, @cityandguilds",https://t.co/hpY0MW2dR1,phrase_2024,positive
https://x.com/presidentaligy/status/1791944008576409672,2024-05-18T21:28:39.000Z,"Over 650 Guyanese from across the country have enrolled in theCity and Guilds-accredited Welding and Fabrication Training program offered by the School of the Nations with support from the Guyana Online Academy of Learning.

The government would offset the costs of the program,",Unknown,Unknown,Unknown,Unknown,,@presidentaligy,,phrase_2024,neutral
https://x.com/southwestrtg/status/1773390184685371608,2024-03-28T16:42:22.000Z,"Are you interested in training with the best industry qualified and experienced lead trainers? If yes, then come and join our next lead course in Melksham, located ideally near the M4, from April 29th-May 3rd 2024!City and Guildsaccredited course with CITB grants available.",Unknown,Unknown,Unknown,Unknown,,@southwestrtg,,phrase_2024,positive
https://x.com/JohnS198787/status/1814288848312025526,2024-07-19T13:19:03.000Z,How the interviewer kept a straight faceI’ve had some mad seshes in my time but never once thought about getting one of my pets on acity and guildsor NVQhttps://x.com/mcfc_elias/sta/mcfc_elias/status/1814197554487116266…,Unknown,Unknown,Unknown,Unknown,,@JohnS198787,,phrase_2024,neutral
https://x.com/OaklandCare/status/1848714955421274149,2024-10-22T13:16:07.000Z,Congrats to the#ElmbrookCourtCare Home team for completing theCity and Guildsapproved End of Life and Dementia training!Learn more:https://ow.ly/20NZ50TQJ8H#EndOfLife#Dementia#Training#CompassionateCare,Unknown,Unknown,Unknown,Unknown,"#ElmbrookCourt, #EndOfLife, #Dementia, #Training, #CompassionateCare",@OaklandCare,https://t.co/tPuSWxM3F5,phrase_2024,positive
https://x.com/indie_landlord/status/1789953830790029482,2024-05-13T09:40:23.000Z,"Am feeling v proud of myself. Day 1 of a Handyman’s (sic)City and Guildscourse. Introduction to plumbing, starting with soldering. 

It’s difficult finding trades for small jobs for my rental properties, so I’m learning how to do it properly myselfFab course@ableskills",Unknown,Unknown,Unknown,Unknown,,"@indie_landlord, @ableskills",,phrase_2024,positive
https://x.com/BCA_Maidenhead/status/1771160038037422229,2024-03-22T13:00:34.000Z,"Throwback to when Motor Vehicle Level 2City and Guildsstudents explored Track Rod Ends. They had a fantastic time diving into the subject!

Explore our Motor Vehicle courses at:https://bit.ly/3LeUd82#BCAMotorVehicle#CollegeCourse#TrackRodEnds",Unknown,Unknown,Unknown,Unknown,"#BCAMotorVehicle, #CollegeCourse, #TrackRodEnds",@BCA_Maidenhead,https://t.co/TuGE3kahWa,phrase_2024,positive
https://x.com/BalmoralHealth/status/1834863813629235481,2024-09-14T07:56:37.000Z,A massive CONGRATULATIONS to our#TeamBalmoralHQ Staff on completing theCity and GuildsProfessional Recognition Award in Management and Leadership with@S_ERC!Kieran for completing Level 7Cathy and Ciara for completing Level 6Paul for completing Level 5,Unknown,Unknown,Unknown,Unknown,"Balmoral Healthcare#No1Agency #agencythatcares, #TeamBalmoral","@BalmoralHealth, @S_ERC",,phrase_2024,positive
