Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/1466779264435507200,2021-12-03T14:40:02.000Z,"This will be the first of three webinars covering how to Attract, Retain and Progress talent in this important sector. Hear how others in the industry are approaching their skills challenges.@ShoesmithKate@g_donworth@SuziMGraySign up here:http://ow.ly/lFMk50H0G5f",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @ShoesmithKate, @g_donworth, @SuziMGray",https://t.co/kuH2BIepH7,from_2021
https://x.com/cityandguilds/status/1467867146294288388,2021-12-06T14:42:53.000Z,Congratulations | Llongyfarchiadau!,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1465636919732277248,2021-11-30T11:00:46.000Z,"Interested in studying the#Engineeringand Manufacturing &#Managementand#Administration#TLevel#TechnicalQualificationin 2022? 

We've produced sector flyers specific for learners.http://ow.ly/xcGQ50GV8sv@EAL_Awards#CGTLevels#Planforjobs#EALTLevels",Unknown,Unknown,Unknown,Unknown,"#Engineering, #Management, #Administration, #TLevel, #TechnicalQualification, #CGTLevels, #Planforjobs, #EALTLevels",@cityandguilds,https://t.co/OOdXxpMSWF,from_2021
https://x.com/cityandguilds/status/1466693868758482945,2021-12-03T09:00:42.000Z,#Digitalcredentialshelp showcase vital skills needed for the modern workplace. Find out how you can bring your learning to life with a digital credentialhttp://ow.ly/1vYQ50GWaFNpowered by@credly#ShowYourSkills#DigitalCredentials#CGDigitalCredentials,Unknown,Unknown,Unknown,Unknown,"#Digitalcredentials, #ShowYourSkills, #DigitalCredentials, #CGDigitalCredentials","@cityandguilds, @credly",https://t.co/NjsYB5OvZN,from_2021
https://x.com/cityandguilds/status/1468234243411267588,2021-12-07T15:01:36.000Z,"Lifelong recognition starts with#DigitalCredential. We issue digital credentials, powered by@credlyto help you stay connected
 
Each of our credentials is#MyVerifiedSkillsrecord ready to share across your professional networkshttp://ow.ly/qKqu50GWa5C#CGDigitalCredentials",Unknown,Unknown,Unknown,Unknown,"#DigitalCredential, #MyVerifiedSkills, #CGDigitalCredentials","@cityandguilds, @credly","https://t.co/mJJwLwjXe1, https://t.co/mJJwLwjXe1, https://t.co/mJJwLwjXe1",from_2021
https://x.com/cityandguilds/status/1468869282587197441,2021-12-09T09:05:01.000Z,"Congratulations to@cityandguilds'Inspecting Licensable Activities Involving Animals' learner, Ann-Marie Milton, of Sevenoaks District Council,  who became The National Pet College 100th qualified inspector.@SDC_newsdeskhttp://ow.ly/afjW50H6OoZ",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @SDC_newsdesk",https://t.co/bI34um6ISf,from_2021
https://x.com/cityandguilds/status/1465606667022835712,2021-11-30T09:00:33.000Z,"Life is all about learning. We believe everyone should have a record of their skills wherever life takes them.  
 
Each of our#DigitalCredentialsis a#MyVerifiedSkillsrecord ready to share across your professional networks.http://ow.ly/c4hH50GWaMJ#CGDigitalCredentials",Unknown,Unknown,Unknown,Unknown,"#DigitalCredentials, #MyVerifiedSkills, #CGDigitalCredentials",@cityandguilds,"https://t.co/xTBOMOHiFs, https://t.co/xTBOMOHiFs, https://t.co/xTBOMOHiFs",from_2021
https://x.com/cityandguilds/status/1468869282591301636,2021-12-09T09:05:01.000Z,"Congratulations to@cityandguildscentre Drogheda Institute of Further Education (DIFE) on being named as the Best Further Education Provider in Ireland at the 2021 Education Awards, for the second year running!@DIFEedu@DroghedaLifecomhttp://ow.ly/NmJb50H6OFt",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @DIFEedu, @DroghedaLifecom",https://t.co/MkXmG7y6sZ,from_2021
https://x.com/cityandguilds/status/1464565928159596548,2021-11-27T12:05:02.000Z,"Great to see the press highlight First Minister Mark Drakeford visit to @colegcambrias' Motor Vehicle site, where learners are working towards gaining a Level 3@cityandguildsqualification for the repair and servicing of hybrid/electric vehicles.http://ow.ly/PkRi50GWXHP",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/5Pof9dBvHI,from_2021
https://x.com/cityandguilds/status/1467833436605931526,2021-12-06T12:28:56.000Z,"Sorry to hear about your experience, we have replied to you directly to discuss the matter further, please check your inbox.",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Cooke1982Y",,from_2021
https://x.com/cityandguilds/status/1466865435119394817,2021-12-03T20:22:27.000Z,"We are keen to discuss this with you, would you mind following our account so that we can discuss the matter further via DM. Thank you in advance.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1461288233699090433,2021-11-18T11:00:38.000Z,COVID-19 has increased the rate at which employees have to reskill themselves on the job or to get back into work. We urgently need to match the skills supply to demand and keep people’s skills current. Read why adult reskilling is a necessity:https://direc.to/hVAD,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/2wvODRav8J,from_2021
https://x.com/cityandguilds/status/1463794682593488902,2021-11-25T09:00:22.000Z,"Thanks to all those who attended the@IBBC_LondonAutumn Conference, where our Regional Manager ( Middle East ) Tony Degazon, explored the challenges in TVET for developing countries and gave examples of our solutions and engagement with employers and government across the Gulf.",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @IBBC_London",,from_2021
https://x.com/cityandguilds/status/1461650524042940417,2021-11-19T11:00:15.000Z,"Are you a learner who is preparing for their#TLevels#industryplacement? If so, take a look at the guide provided by the Government which provides everything you need to know about your placements

Find the student guide here:http://ow.ly/6Wlq50GRAe2#Plansforjobs#CGTLevels",Unknown,Unknown,Unknown,Unknown,"#TLevels, #industryplacement, #Plansforjobs, #CGTLevels",@cityandguilds,https://t.co/x5hmyikedp,from_2021
https://x.com/cityandguilds/status/1460285708862693379,2021-11-15T16:36:58.000Z,"City & Guilds, wins the#FAB2021End-Point Assessment Organisation of the Year award for 2021http://ow.ly/NgfG50GNWQE@AwardingBodies",Unknown,Unknown,Unknown,Unknown,#FAB2021,"@cityandguilds, @AwardingBodies",https://t.co/D3edvNVLsJ,from_2021
https://x.com/cityandguilds/status/1466009188207931398,2021-12-01T11:40:02.000Z,"This will be the first of three webinars covering how to Attract, Retain and Progress talent in this important sector. Hear how others in the industry are approaching their skills challenges.@ShoesmithKate@g_donworth@SuziMGraySign up here:http://ow.ly/AI6050H0FVP",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @ShoesmithKate, @g_donworth, @SuziMGray",https://t.co/ZPHY5OddL8,from_2021
https://x.com/cityandguilds/status/1461983915791503364,2021-11-20T09:05:02.000Z,"Congratulations to@cityandguildscentre@STCG_College, on being awarded with the Eric Hill Memorial Award by The Worshipful Company of Environmental Cleaners, in recognition of your ‘Practical Cleaning Skills’ course exam success rate.#MySkillsStoryhttp://ow.ly/a5Fl50GRIzX",Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@cityandguilds, @cityandguilds, @STCG_College",https://t.co/s2XkiUKPqV,from_2021
https://x.com/cityandguilds/status/1463069835584327684,2021-11-23T09:00:05.000Z,"Interested in studying the#Engineeringand Manufacturing &#Managementand#Administration#TLevel#TechnicalQualificationin 2022? 

We've produced sector flyers specific for learners. 

Access the flyers:http://ow.ly/vNpT50GU5U9@EAL_Awards#CGTLevels#Planforjobs#EALTLevels",Unknown,Unknown,Unknown,Unknown,"#Engineering, #Management, #Administration, #TLevel, #TechnicalQualification, #CGTLevels, #Planforjobs, #EALTLevels",@cityandguilds,https://t.co/BYd61xZXwE,from_2021
https://x.com/cityandguilds/status/1464187327538941955,2021-11-26T11:00:36.000Z,"Missed any of our#TLevelpodcasts? No need to worry, you can find these on our dedicated podcast web page.http://ow.ly/qVOS50GV7MQ#TLevels#Plansforjobs#CGTLevels#EALTLevels",Unknown,Unknown,Unknown,Unknown,"#TLevel, #TLevels, #Plansforjobs, #CGTLevels, #EALTLevels",@cityandguilds,https://t.co/s0E4pbNxmL,from_2021
https://x.com/cityandguilds/status/1463100065304780804,2021-11-23T11:00:13.000Z,"Don't miss our#TLevel#LandBased#Employerlaunch webinar on the 29 Nov 2021, 11.00 GMT.

Updates on the new qualifications in#Agriculture#Environmental#AnimalCareIdeal for employers who would like to get involved in the  development. 

Book here:http://ow.ly/34lF50GU6fV",Unknown,Unknown,Unknown,Unknown,"#TLevel, #LandBased, #Employer, #Agriculture, #Environmental, #AnimalCare",@cityandguilds,https://t.co/qLOqovkslm,from_2021
https://x.com/cityandguilds/status/1461697046675603459,2021-11-19T14:05:07.000Z,"How to harness T Levels for levelling up regions and post-pandemic recovery?@Padcraven@cityandguildsjoins an impressive@WEdFEventspanel.@CatherineSezenSecure your place, visit:http://ow.ly/ohNc50FoRPs",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Padcraven, @cityandguilds, @WEdFEvents, @CatherineSezen",https://t.co/uKL42b38Ci,from_2021
https://x.com/cityandguilds/status/1460243343665946628,2021-11-15T13:48:37.000Z,"We are excited to be at this years BACH British Association of Construction Heads conference!We would love to speak to you if you are attending, come and visit us at our stand.@BACHFEConstruct@SarahtCandG@JasonHoweCG",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @BACHFEConstruct, @SarahtCandG, @JasonHoweCG",,from_2021
https://x.com/cityandguilds/status/1463487573305798664,2021-11-24T12:40:02.000Z,"Would you like to be involved with the quality assurance of our Technical qualifications in the 14-19 sector? 

We are looking for occupational experts to be involved in the QA and moderation of Technical Qualifications offered by@cityandguilds.http://ow.ly/X6c650GVgRz",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/8QQ8qs14Mp,from_2021
https://x.com/cityandguilds/status/1463507796801077249,2021-11-24T14:00:24.000Z,#Digitalcredentialshelp showcase vital skills needed for the modern workplace. Find out how you can bring your#EPAlearning to life with a digital credentialhttp://ow.ly/lE2y50GVmIUpowered by@credly#showyourskills#digitalbadge#openbadge#CGdigitalcredentials,Unknown,Unknown,Unknown,Unknown,"#Digitalcredentials, #EPA, #showyourskills, #digitalbadge, #openbadge, #CGdigitalcredentials","@cityandguilds, @credly",https://t.co/o7hcCy7Hqo,from_2021
https://x.com/cityandguilds/status/1463824850947092480,2021-11-25T11:00:15.000Z,"Why earn a#digitalcredential?

Earning credentials helps bridge the gap between education and employment by going beyond a traditional transcript. Showcase your achievements with your#digitalcredentialLearn morehttp://ow.ly/tRiN50GWb1S#showyourskills#CGDigitalCredentials",Unknown,Unknown,Unknown,Unknown,"#digitalcredential, #digitalcredential, #showyourskills, #CGDigitalCredentials",@cityandguilds,https://t.co/UpeNrDJVVF,from_2021
https://x.com/cityandguilds/status/1463871399471288324,2021-11-25T14:05:13.000Z,"What's the impact so far on meeting skills needs and dovetailing with the Skills for Jobs Bill?@Padcraven@cityandguildsjoins an impressive@WEdFEventspanel to discuss.@CatherineSezen@chezxSecure your place, visit:http://ow.ly/nxkH50FoTpz",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Padcraven, @cityandguilds, @WEdFEvents, @CatherineSezen, @chezx",https://t.co/4OdgjBhDYw,from_2021
https://x.com/cityandguilds/status/1460640066309660680,2021-11-16T16:05:03.000Z,"Thank you to all those who attended our BACH British Association of#ConstructionHeads workshop earlier.

Thank you for supporting our session by attending and contributing. 

For more visit:http://ow.ly/3IwL50GONEe@BACHFEConstruct@SarahtCandG@JasonHoweCG",Unknown,Unknown,Unknown,Unknown,#Construction,"@cityandguilds, @BACHFEConstruct, @SarahtCandG, @JasonHoweCG",https://t.co/UxdtZbZeyQ,from_2021
https://x.com/cityandguilds/status/1461621533617569792,2021-11-19T09:05:03.000Z,"Congratulations to@BradfordCollege,@ExeterCollege, and Salford City College, shortlisted for the@cityandguildsAward for College Engagement with Employers, AoC Beacon Award.The best of luck to all three finalists.@AoC_info#AoCBeacons#LoveOurColleges",Unknown,Unknown,Unknown,Unknown,"#AoCBeacons, #LoveOurColleges","@cityandguilds, @BradfordCollege, @ExeterCollege, @cityandguilds, @AoC_info",,from_2021
https://x.com/cityandguilds/status/1460232380720074755,2021-11-15T13:05:04.000Z,"Approved@cityandguildscentre Beyond the Boundaries, premises expansion is set to provide more young people the opportunity to gain work, life skills and accredited qualifications.http://ow.ly/f3Kj50GLxeB",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/PKvAH6BPA3,from_2021
https://x.com/cityandguilds/status/1459447199813746691,2021-11-13T09:05:02.000Z,Great to see one of our forestry and land based training centres make the headlines.#MySkillsStory@yorkshirepost@lowe_maintenancehttp://ow.ly/w8g150GKglA,Unknown,Unknown,Unknown,Unknown,#MySkillsStory,"@cityandguilds, @yorkshirepost",https://t.co/q2SOJ1Wogc,from_2021
https://x.com/cityandguilds/status/1461353842340089860,2021-11-18T15:21:21.000Z,"@fouchi44 Thank you for getting in touch with us. We are keen to discuss this with you, would you mind following our account so that we can discuss the matter further via DM. Thank you in advance.",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @fouchi76",,from_2021
https://x.com/cityandguilds/status/1458712370423992320,2021-11-11T08:25:05.000Z,"Today is our birthday!We've been providing services to training providers, employers, and learners to meet the needs of the workplace for 143 years. 

Here's a variety of learners expressing their gratitude as we've helped them develop their skills for career progression.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1458454420275011588,2021-11-10T15:20:05.000Z,"We are delighted to have been nominated in the 'EPAO of the Year' Category in this year's#FABawards2021, taking place tomorrow.https://awarding.org.uk/conferences/fab-2021-conference-exhibition-and-awards/…",Unknown,Unknown,Unknown,Unknown,#FABawards2021,@cityandguilds,https://t.co/qpYyJdrmN6,from_2021
https://x.com/cityandguilds/status/1459068492754391040,2021-11-12T08:00:11.000Z,"What a great way to end our 143rd birthday, by being named the EPAO of the Year!#FAB2021",Unknown,Unknown,Unknown,Unknown,#FAB2021,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1456955787071397889,2021-11-06T12:05:03.000Z,"We're recruiting a full time and permanent Project Editor position to join the business to sit within our Digital Learning Resources team. 

Various UK locations, a competitive salary, joining a very family-feel team. 

Details can be found here:http://ow.ly/jvLh50GGiYL",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/jjkBNlWVwT,from_2021
https://x.com/cityandguilds/status/1458389051556384769,2021-11-10T11:00:20.000Z,"There is still time to register for our webinar today, to hear about the development of the#TLevelTechnical Qualification in#engineeringand#manufacturing.

Register now: Wednesday 10 November 14.00 - 15.00 GMT at:http://ow.ly/LYUq50GK2UH@EAL_Awards#PlanForJobs#CGGTLevels",Unknown,Unknown,Unknown,Unknown,"#TLevel, #engineering, #manufacturing, #PlanForJobs, #CGGTLevels",@cityandguilds,https://t.co/NLp7qh0343,from_2021
https://x.com/cityandguilds/status/1458387566730883076,2021-11-10T10:54:26.000Z,"Congratulations to each college who demonstrated a high level of innovation, impact and sustainability.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2021
https://x.com/cityandguilds/status/1458435558607314945,2021-11-10T14:05:08.000Z,"What's the impact so far on meeting skills needs and dovetailing with the Skills for Jobs Bill?@Padcraven@cityandguildsjoins an impressive@WEdFEventspanel to discuss.@CatherineSezen@chezxSecure your place, visit:http://ow.ly/Frq550FoTi3",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @Padcraven, @cityandguilds, @WEdFEvents, @CatherineSezen, @chezx",https://t.co/UX6IaGULBc,from_2021
https://x.com/cityandguilds/status/1456623613281505284,2021-11-05T14:05:06.000Z,"New social enterprise collaboration between@cityandguildscentre@ToolstationUKand@VIYproject, sees the YMCA Dickerage increase its range of services, due to this refurbishment project.@InsightDIYhttps://insightdiy.co.uk/news/toolstation-funding-helps-new-malden-community-projects/10468.htm…",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds, @ToolstationUK, @VIYproject, @InsightDIY",https://t.co/OnuNhpExbc,from_2021
https://x.com/cityandguilds/status/1459113824477499397,2021-11-12T11:00:19.000Z,#TLevelsare the technical qualification to help shape your future workforce. Learners can be an invaluable source of new and interesting ideas that can change the way you think about doing business.http://ow.ly/9ZBh50GLTG5#CGTLevels#Planforjobs#EALTLevels@EAL_Awards,Unknown,Unknown,Unknown,Unknown,"#TLevels, #CGTLevels, #Planforjobs, #EALTLevels",@cityandguilds,https://t.co/olkbzStTiU,from_2021
