Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/SnowCampInfo/status/1339866777157832704,2020-12-18T09:35:07.000Z,"In 2019 we achieved our#PrincessRoyalTrainingAward, which is run by the @CityGuildsGroup. Recently, we've spoken at alumni events about our work & why achieving this award means so much to us. 
Here is our Comms Manager talking to theCity & Guildsteam (600+ staff members)!",Unknown,Unknown,Unknown,Unknown,#PrincessRoyalTrainingAward,@SnowCampInfo,,phrase_2020_amp,positive
https://x.com/CTS_Liverpool/status/1339146940290912258,2020-12-16T09:54:45.000Z,"Courses Coming up 11th Jan:City & GuildsHigh-Risk Confined Space
IOSH Managing SafelyNext up18th Jan:City & GuildsMedium-Risk Confined Space

Learn more!https://completetrainingsolutions.co.uk",Unknown,Unknown,Unknown,Unknown,,@CTS_Liverpool,https://t.co/z0uQrpdXxo,phrase_2020_amp,neutral
https://x.com/PetrocOfficial/status/1329055466748588032,2020-11-18T13:34:50.000Z,"We’re delighted that Petroc has made it to the finals of three AoC Beacon Awards we entered!

-City & GuildsAward for College Engagement with Employers
-British Council International Award
-Jisc Award for Effective Use of Technology in Further Educationhttps://bit.ly/3lD6hQR",Unknown,Unknown,Unknown,Unknown,,@PetrocOfficial,https://t.co/eaR6IRL8nY,phrase_2020_amp,positive
https://x.com/CityGuildsNtns/status/1341055871003095040,2020-12-21T16:20:09.000Z,"Ewch ihttp://ow.ly/LjY250CR8WIer mwyn cofrestru i gael negeseuon e-bost am y newyddion diweddaraf, y digwyddiadau sydd ar y gorwel ac unrhyw wybodaeth arall. 2/2",Unknown,Unknown,Unknown,Unknown,,@CityGuildsNtns,https://t.co/ImgJ4joD6i,phrase_2020_amp,neutral
https://x.com/cityandguilds/status/1341685176418578434,2020-12-23T10:00:48.000Z,"Is your organisation working withCity & Guilds? 

We have put together a short step-by-step guide video on how to input your learners’ email addresses on Walled Garden.  

Watch the video here:http://ow.ly/DvW150C4Rtn",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/DSuBAN1N2i,phrase_2020_amp,neutral
https://x.com/cityandguilds/status/1341791134264246272,2020-12-23T17:01:50.000Z,We are now closed and will reopen in the New Year.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,phrase_2020_amp,neutral
https://x.com/CityGuildsNtns/status/1339157085834063873,2020-12-16T10:35:04.000Z,"Mae'r dudalen digwyddiadau#SgiliauiGymrunawr yn fyw! Gallwch ddod o hyd i'r holl weminarau a digwyddiadau hyfforddi yma. 

Gwnewch yn siŵr eich bod yn rhoi'r dyddiadau yn eich calendr ac yn cofrestru nawr! @EAL_Awards@cityandguildshttps://skillsforwales.wales/resources",Unknown,Unknown,Unknown,Unknown,#SgiliauiGymru,"@CityGuildsNtns, @cityandguilds",https://t.co/XhHReMfNQv,phrase_2020_amp,neutral
https://x.com/CityGuildsNtns/status/1338460890635571200,2020-12-14T12:28:38.000Z,Ydych chi wedi methu unrhyw weminarau#SgiliauiGymruyn y gorffennol? Peidiwch poeni os ydych chi gan fod pob recordiad ac adnoddau eraill ar gael i'ch helpu chi i ddeall mwy ar-lein. Gallwch eu gweld ymahttp://ow.ly/sIAJ50CKCVj@EAL_Awards,Unknown,Unknown,Unknown,Unknown,#SgiliauiGymru,@CityGuildsNtns,https://t.co/EWohgEil4d,phrase_2020_amp,neutral
https://x.com/MulticulturalAA/status/1323946732472963072,2020-11-04T11:14:33.000Z,"The pandemic is said to have a great impact on#socialmobility, so how do we start to rebuild for lives of the most disadvantaged?

Join us 9th and 10th for 60 mins each day.http://adsmforum.comSupported byCity & GuildsFoundation,@Mindful_Edu_UK@SMCommission",Unknown,Unknown,Unknown,Unknown,#socialmobility,"@MulticulturalAA, @Mindful_Edu_UK, @SMCommission",https://t.co/fbU0HaC7JN,phrase_2020_amp,neutral
https://x.com/FlandersBTour/status/1339643182020243457,2020-12-17T18:46:38.000Z,"Beloved Ken.
""We Yield To Thee O God,
The Gift Though Gavest.""

Mummie, Daddy & Majorie.

2nd Lieut.Kenneth Dening Dudley, killed in a dive bomb attack. Only son, educated at Oundle, London UniversityCity & Guilds. A qualified civil & structural engineer.

Pollinkhove Churchyard",Unknown,Unknown,Unknown,Unknown,,@FlandersBTour,,phrase_2020_amp,neutral
https://x.com/cityandguilds/status/1341685176401838080,2020-12-23T10:00:48.000Z,"Our Maths and English qualifications help individuals gain confidence and progress through their learning journey and onto their career.

 Explore our suite of qualifications today:https://direc.to/fj2o",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/UpcH2xKYtY,phrase_2020_amp,positive
https://x.com/cityandguilds/status/1343497083899305984,2020-12-28T10:00:40.000Z,"Almost every job requires the ability to communicate and use numbers confidently. That's why our maths and English qualifications are a great choice for developing vital skills. 

Learn more about how we support learnershttps://direc.to/fm56#digitalskills#mathsandenglish",Unknown,Unknown,Unknown,Unknown,"#digitalskills, #mathsandenglish",@cityandguilds,https://t.co/oLwArbUZM3,phrase_2020_amp,positive
https://x.com/CityGuildsNtns/status/1334865858611580928,2020-12-04T14:23:15.000Z,Mae @EAL_Awards a@cityandguildsyn cydweithio ar lunio cyfres newydd o gymwysterau#Adeiladua#PeiriannegGwasanaethauAdeiladuwedi'u cyllido yng Nghymru. Byddan nhw ar gael i'w dysgu gyntaf o fis Medi 2021.#SgiliauiGymruMaehttp://bit.ly/3dLUdrO,Unknown,Unknown,Unknown,Unknown,"#Adeiladu, #PeiriannegGwasanaethauAdeiladu, #SgiliauiGymruMae","@CityGuildsNtns, @cityandguilds",https://t.co/bdpB0mirjm,phrase_2020_amp,neutral
https://x.com/CityGuildsNtns/status/1334842938380197889,2020-12-04T12:52:11.000Z,". @EAL_Awards  and@cityandguildsare working in collaboration to develop a new suite of fundable#Constructionand Building Services#Engineeringqualifications in Wales, which will be available for first teaching from September 2021.https://skillsforwales.wales#skillsforwales",Unknown,Unknown,Unknown,Unknown,"#Construction, #Engineering, #skillsforwales","@CityGuildsNtns, @cityandguilds",https://t.co/tul6RWUmCF,phrase_2020_amp,positive
https://x.com/cityandguilds/status/1343845477935157249,2020-12-29T09:05:04.000Z,".@cityandguildshas worked in partnership with@PETA_trainingto establish an effective and reliable way of completing the#EngineeringEPA virtually during these challenging times, seeing two PETA apprentices becoming the first to do this successfully.http://ow.ly/o8am50CQ1l7",Unknown,Unknown,Unknown,Unknown,#Engineering,"@cityandguilds, @cityandguilds, @PETA_training",https://t.co/oaNOUeT1Hc,phrase_2020_amp,positive
https://x.com/AllanOdp/status/1313358988256436225,2020-10-06T06:02:38.000Z,"This Learning at Work Week, look for ways to identify+nurture your customer service skills. Your Learning Map + the Free Resource e-Library will inspire you, or consider theCity & Guildsqualification ‘Delivering Services to Customers’#ProudToBeODP@OpsDelProf#LAWW#LAWW2020",Unknown,Unknown,Unknown,Unknown,"#ProudToBeODP, #LAWW, #LAWW2020",@AllanOdp,,phrase_2020_amp,positive
https://x.com/cityandguilds/status/1340960344248905729,2020-12-21T10:00:34.000Z,"Learn how we are using digital credentials to recognise the leaders of today, and develop the leaders of tomorrow. 

Find out more:https://direc.to/fSom#digitalcredentials#digitalbadge#openbadge#showyourskills",Unknown,Unknown,Unknown,Unknown,"#digitalcredentials, #digitalbadge, #openbadge, #showyourskills",@cityandguilds,https://t.co/1KmgvLeszV,phrase_2020_amp,neutral
https://x.com/cityandguilds/status/1343120701377699850,2020-12-27T09:05:03.000Z,"Great to see our Jewellery Manufacturing qualifications being a part of Norma Jean Bantons'  new The MasterPeace Academy, training initiative.@UKNAJ@Jewelry4Jesushttp://ow.ly/2tiu50CQ0NH",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @UKNAJ, @Jewelry4Jesus",https://t.co/o7DKKVkYFB,phrase_2020_amp,positive
https://x.com/GKCollege/status/1321783498907160576,2020-10-29T11:58:38.000Z,"Apply now for ourCity & Guilds18th Edition IET Wiring Regulations course.
Places available starting on the 9th November.
For more information visit -http://ow.ly/9pbH50C5WQT#18thEdition#Electrical",Unknown,Unknown,Unknown,Unknown,"#18thEdition, #Electrical",@GKCollege,https://t.co/a4rYFNCJgz,phrase_2020_amp,neutral
https://x.com/CTS_Liverpool/status/1338778443517988867,2020-12-15T09:30:28.000Z,City & Guildsmedium risk confined space course has a few spots left for 18th & 19th January!get booked in for this course designed for workers who operate within medium risk confined spaces across a wide range of industries.#bookonlinehttp://ow.ly/4MU030roCBu,Unknown,Unknown,Unknown,Unknown,#bookonline,@CTS_Liverpool,https://t.co/3V23y62gCI,phrase_2020_amp,neutral
https://x.com/Highlands_JSY/status/1330911526300114951,2020-11-23T16:30:09.000Z,"City & GuildsLevel 1 Certificate in Culinary Skills: this Culinary Skills qualification is for anyone who works, or wants to work, as a chef in the Catering and Hospitality sector.

To learn more, or to enrol, contact academy@highlands.ac.uk or call 01534 608560#HighlandsJSY",Unknown,Unknown,Unknown,Unknown,#HighlandsJSY,@Highlands_JSY,,phrase_2020_amp,neutral
https://x.com/CityGuildsNtns/status/1334511549889785859,2020-12-03T14:55:22.000Z,Did you know that the#SkillsforWaleswebsite is now live?#Construction#buildingservices#engineering#qualificationsSign up to receive email updates:http://ow.ly/n36N50CBEnq@EAL_Awards,Unknown,Unknown,Unknown,Unknown,"#SkillsforWales, #Construction, #building, #engineering, #qualifications",@CityGuildsNtns,https://t.co/1ECsv1fP1i,phrase_2020_amp,neutral
https://x.com/cityandguilds/status/1344221865443790849,2020-12-30T10:00:41.000Z,"We offer a comprehensive range of maths and English qualifications to help your learners make progress and succeed. 

From Functional Skills, to ESOL and Core maths, learn more about our suite of qualifications:https://direc.to/fn_b#digitalskills#elearning#mathsandenglish",Unknown,Unknown,Unknown,Unknown,"#digitalskills, #elearning, #mathsandenglish",@cityandguilds,https://t.co/xYSPj1uI77,phrase_2020_amp,positive
