Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/cityandguilds/status/682155541125304320,2015-12-30T11:05:29.000Z,A range of one day events help you on your journey to raise standards in your organisation:http://ow.ly/WepV4,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/347fpNaczF,from_2015,positive
https://x.com/cityandguilds/status/682314086823112704,2015-12-30T21:35:29.000Z,View our new#Accreditatione-brochure and our collection of case studies.,Unknown,Unknown,Unknown,Unknown,#Accreditation,@cityandguilds,,from_2015,neutral
https://x.com/cityandguilds/status/682268785450049536,2015-12-30T18:35:29.000Z,Develop the skills to confidently teach and assesshttp://ow.ly/WgAXMthe new Beauty and Spa Therapy standards.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/dJbH2AIkW7,from_2015,neutral
https://x.com/cityandguilds/status/682171946923114497,2015-12-30T12:10:40.000Z,A wide range of interventions to support your organisational strategies and planning:http://ow.ly/Weqqu,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/Uo1QVgitHC,from_2015,positive
https://x.com/cityandguilds/status/681921487381618688,2015-12-29T19:35:26.000Z,Work-based learning providers resource:http://ow.ly/WbEK4Apprenticeship case studies.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/sICbJLmDQJ,from_2015,neutral
https://x.com/cityandguilds/status/681906398729486336,2015-12-29T18:35:29.000Z,Seen our new guide explaining each aspect of the#apprenticeshipsreforms?http://ow.ly/WbEne,Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/U3vOZ6ciVa,from_2015,neutral
https://x.com/cityandguilds/status/681819591429996544,2015-12-29T12:50:32.000Z,We've been approved to deliver two independent end assessment service#apprenticeshipshttp://ow.ly/WbDQR,Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/TXAXlROD7W,from_2015,positive
https://x.com/cityandguilds/status/681936587853180928,2015-12-29T20:35:26.000Z,Making#ApprenticeshipsWork – the employers’ perspective:http://ow.ly/WbEZbFE Industry Skills Board debate highlights.#video,Unknown,Unknown,Unknown,Unknown,"#Apprenticeships, #video",@cityandguilds,https://t.co/xQUzgZVgsK,from_2015,neutral
https://x.com/cityandguilds/status/682298961001115650,2015-12-30T20:35:23.000Z,"FE professionals seeking consultancy expertise across a range of interests, may find this valuable:http://ow.ly/Weo4r",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/NBOLexWRur,from_2015,positive
https://x.com/cityandguilds/status/682283906243129345,2015-12-30T19:35:34.000Z,How best to equip leaders with the behaviours and competencies required for success in a changing FE landscape?http://ow.ly/WeonH,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/TRgmCctauH,from_2015,neutral
