Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/SchoolsImprove/status/651475520006303744,2015-10-06T19:14:02.000Z,City & Guilds’ ISB calls for Ucas-style apprenticeship application schemehttp://bit.ly/1OiQIKz,Unknown,Unknown,Unknown,Unknown,,@SchoolsImprove,http://t.co/B9R15Rv8xi,phrase_2015_plus,neutral
https://x.com/SchoolsImprove/status/651528377699074048,2015-10-06T22:44:04.000Z,From today:City & Guilds’ ISB calls for Ucas-style apprenticeship application schemehttp://bit.ly/1OiQIKz,Unknown,Unknown,Unknown,Unknown,,@SchoolsImprove,http://t.co/B9R15Rv8xi,phrase_2015_plus,neutral
https://x.com/cityandguilds/status/682155541125304320,2015-12-30T11:05:29.000Z,A range of one day events help you on your journey to raise standards in your organisation:http://ow.ly/WepV4,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/347fpNaczF,phrase_2015_plus,positive
https://x.com/cityandguilds/status/681906398729486336,2015-12-29T18:35:29.000Z,Seen our new guide explaining each aspect of the#apprenticeshipsreforms?http://ow.ly/WbEne,Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/U3vOZ6ciVa,phrase_2015_plus,neutral
https://x.com/cityandguilds/status/681819591429996544,2015-12-29T12:50:32.000Z,We've been approved to deliver two independent end assessment service#apprenticeshipshttp://ow.ly/WbDQR,Unknown,Unknown,Unknown,Unknown,#apprenticeships,@cityandguilds,https://t.co/TXAXlROD7W,phrase_2015_plus,positive
https://x.com/GeorgeRitchi/status/655481549908004864,2015-10-17T20:32:34.000Z,overwhelmed @ winningCity & GuildsApprenticeship Champion of the Year Award for North East @ apprenticeship awards,Unknown,Unknown,Unknown,Unknown,,@GeorgeRitchi,,phrase_2015_plus,neutral
https://x.com/MaccCollegeNews/status/673799977655758848,2015-12-07T09:43:27.000Z,Congratulations to Lewis Price Bricklaying L2 on hisCity & GuildsAward!!#macclesfield#construction#awards,Unknown,Unknown,Unknown,Unknown,"#macclesfield, #construction, #awards",@MaccCollegeNews,,phrase_2015_plus,positive
https://x.com/elearningfeeds/status/677899791477702656,2015-12-18T17:14:39.000Z,Have a cracking Christmas fromCity & GuildsKineohttp://goo.gl/fb/sbUjXr#elearning,Unknown,Unknown,Unknown,Unknown,#elearning,@elearningfeeds,https://t.co/L725pmaiyZ,phrase_2015_plus,positive
https://x.com/cityandguilds/status/682171946923114497,2015-12-30T12:10:40.000Z,A wide range of interventions to support your organisational strategies and planning:http://ow.ly/Weqqu,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/Uo1QVgitHC,phrase_2015_plus,positive
https://x.com/SriLankaTelecom/status/679219594968498176,2015-12-22T08:39:05.000Z,"City & GuildsCourses at SLT Training Centre. 

For more detailshttp://slt.lk/training",Unknown,Unknown,Unknown,Unknown,,@SriLankaTelecom,https://t.co/VfMGwg6iuj,phrase_2015_plus,neutral
