Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/1854490923842822627,2024-11-07T11:47:45.000Z,"This is a turning point for our sector - a chance to build a more robust skills landscape focused on lasting growth. 

Visit our stand to see how we can help you navigate these changes and build a future-ready workforce.#AELPAC24",Unknown,Unknown,Unknown,Unknown,#AELPAC24,"@cityandguilds, @cityandguilds",,to_2024
https://x.com/cityandguilds/status/1831279358058586292,2024-09-04T10:33:17.000Z,"8/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1831279354216604049,2024-09-04T10:33:16.000Z,"7/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1831279350366327160,2024-09-04T10:33:15.000Z,"6/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1831279346805260452,2024-09-04T10:33:14.000Z,"5/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1831279343420489963,2024-09-04T10:33:13.000Z,"4/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1831279339607831032,2024-09-04T10:33:12.000Z,"3/8
For more info, visit: Party Conferences | City & Guilds Foundation (http://cityandguildsfoundation.org)",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/sfYUTuSUrp,to_2024
https://x.com/cityandguilds/status/1849395049819218001,2024-10-24T10:18:34.000Z,"To find out more about our Impact on learners, organisations and wider society, read the full Impact Report here:https://bit.ly/3AkCKYC",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @cityandguilds",https://t.co/T9R0otxd9k,to_2024
https://x.com/Functionalise/status/1771135493125571058,2024-03-22T11:23:02.000Z,@cityandguilds’ very own@AngharadCandGspeaking about the importance of#Skillsand#Knowledgein driving the economy and to support individuals in work and life.#ntfwconference2024,Unknown,Unknown,Unknown,Unknown,"#Skills, #Knowledge, #ntfwconference2024","@Functionalise, @cityandguilds, @AngharadCandG",,to_2024
https://x.com/AnnLimb/status/1854641402929430786,2024-11-07T21:45:42.000Z,@cityandguildsCEO speaking this evening with@MKBLPleader@NicholasRMannabout skills and bridging the gap - delighted to see@mkcouncil@chriscurtis94@_CallumAnderson2 of our MK MPs supporting this much needed push to link skills demand & supply,Unknown,Unknown,Unknown,Unknown,,"@AnnLimb, @cityandguilds, @MKBLP, @NicholasRMann, @mkcouncil, @chriscurtis94, @_CallumAnderson",,to_2024
