Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/cityandguilds/status/1604779010214567937,2022-12-19T10:01:46.000Z,"It's time to maximise the impact of your in-house training! 

Gain valuable insight on how you can optimise your training programmes by reading our research with over 600 L&D and HR leaders:http://ow.ly/ATEr50LPQ9l",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/DIwc4fJZ6i,from_2022,positive
https://x.com/cityandguilds/status/1608070550752038919,2022-12-28T12:01:10.000Z,"Are you looking for a new challenge in 2023? 
Do you want to help people achieve their potential through work-based learning?

Consider one of our many associate roles. Take a look at our website for more information and how to apply:http://ow.ly/uOgy50M9wN5",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/wCJ2pOR9QP,from_2022,positive
https://x.com/cityandguilds/status/1603362159630721025,2022-12-15T12:11:42.000Z,"From celebrating outstanding workplace training to 2022 achievements reflections, the latest City & Guilds Foundation newsletter is a must-read for both individuals and organisations passionate about inspiring change.

Click to read:http://ow.ly/3jic50M4cOM#SocialImpact",Unknown,Unknown,Unknown,Unknown,#SocialImpact,@cityandguilds,https://t.co/PYZTz5bRfE,from_2022,positive
https://x.com/cityandguilds/status/1605156318465196035,2022-12-20T11:01:03.000Z,"Did you miss our T Levels awareness webinar last week? If you want to catch up, this recording is now available on our YouTube channel, so check it out when you can!",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2022,positive
https://x.com/cityandguilds/status/1603429678479466497,2022-12-15T16:40:00.000Z,Fabulous work everyone!,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2022,positive
https://x.com/cityandguilds/status/1606304096142737412,2022-12-23T15:01:54.000Z,We wish you a happy holiday season and look forward to seeing you on our return on 3 January.,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2022,positive
https://x.com/cityandguilds/status/1604823999510372354,2022-12-19T13:00:32.000Z,"A big thank you to all the providers who are delivering T Levels, those who have engaged with us on the 12-month countdown while preparing to deliver from 2023 and to the employers who have worked with us as part of EIBs and on validation activities! 

See you in January!",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2022,positive
https://x.com/cityandguilds/status/1603344308815466497,2022-12-15T11:00:46.000Z,"#TLevelsApproval and Support Webinars: 
We are now inviting providers to register for our approval webinar, which will be held in two parts. These webinars are for those involved in the planning and delivery of T Levels from September 2023. 
Join us:http://ow.ly/MGVf50M1XT1",Unknown,Unknown,Unknown,Unknown,#TLevels,@cityandguilds,https://t.co/I6yJ8CqQ2F,from_2022,neutral
https://x.com/cityandguilds/status/1603774362913542145,2022-12-16T15:29:39.000Z,"Well done Jemima, congratulations!",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,,from_2022,positive
https://x.com/cityandguilds/status/1603691608041574403,2022-12-16T10:00:49.000Z,"Our Level 3 qualifications in#ConstructionBuilding Services and#Engineeringare live and available for teaching. 

Find out more:http://skillsforwales.wales/qualifications@EAL_Awards#skillsforwales",Unknown,Unknown,Unknown,Unknown,"#Construction, #Engineering, #skillsforwales",@cityandguilds,https://t.co/EkYrNcCqOR,from_2022,neutral
