Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/cityandguilds/status/1889350945286639727,2025-02-11T16:29:02.000Z,"Ready to test your#Apprenticeshipknowledge?For#NAW2025Employer Tuesday, four incredible apprenticeship advocates take on our National Apprenticeship Week quiz. 

Who will be crowned champion?Watch now:National Apprenticeship Week 2025 | City & Guilds",Unknown,Unknown,Unknown,Unknown,"#Apprenticeship, #NAW2025",@cityandguilds,,from_2025,positive
https://x.com/cityandguilds/status/1890347316130803946,2025-02-14T10:28:15.000Z,New episode!How can#apprenticeshipswiden participation & reach those who need skills funding most? Join@BryonyKingslandwith guests for funding reform & Functional Skills insights.#NAW2025Listen now:https://ow.ly/Wr3150V03Yr,Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #NAW2025","@cityandguilds, @BryonyKingsland",https://t.co/C4nVH5qbF9,from_2025,neutral
https://x.com/cityandguilds/status/1889003857683886459,2025-02-10T17:29:50.000Z,Great to be celebrating#NAW2025!What a brilliant video showcasing the breadth and depth of apprenticeships and fantastic to see some of our#Gen2apprentices included.#SkillsForLife,Unknown,Unknown,Unknown,Unknown,"#NAW2025, #Gen2, #SkillsForLife",@cityandguilds,,from_2025,positive
https://x.com/cityandguilds/status/1889374173375394145,2025-02-11T18:01:20.000Z,"On this#NAW2025and#EmployerTuesday, explore some of the incredible employers who have received the#PrincessRoyalTrainingAwardsstandard for their apprenticeship programmes!https://princessroyaltrainingawards.com/recipients/",Unknown,Unknown,Unknown,Unknown,"#NAW2025, #EmployerTuesday, #PrincessRoyalTrainingAwards",@cityandguilds,https://t.co/kuveD4AnY8,from_2025,positive
https://x.com/cityandguilds/status/1889007390315720940,2025-02-10T17:43:52.000Z,"Some of our apprentices visited the House of Commons today for the@FEWeek&@AELPUKATC Apprenticeship Awards Parliamentary Reception, alongside our Executive Director,@TweetFaiza, who spoke about our ongoing partnership to champion apprenticeships and training.#NAW2025(1/3)",Unknown,Unknown,Unknown,Unknown,#NAW2025,"@cityandguilds, @FEWeek, @AELPUK, @TweetFaiza",,from_2025,neutral
https://x.com/cityandguilds/status/1882809835797799147,2025-01-24T15:17:00.000Z,"We were honoured to welcome representatives from the Abu Dhabi Accountability Authority (ADAA) to formalise their recognition as an ILM Approved Centre, allowing them to deliver globally recognised qualifications in the region.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,"https://t.co/mGySD8EkEp, https://t.co/mGySD8EkEp",from_2025,positive
https://x.com/cityandguilds/status/1884554083182195178,2025-01-29T10:48:01.000Z,"It's#NationalProductivityWeek!

In a recent webinar with@LifeLong_Ed, hear from@K_DonnellyCEOon what is next for Skills, Productivity and Growth.

Read our#ProductivityWeekarticle here:https://cityandguilds.com/news/january-2025/national-productivity-week…",Unknown,Unknown,Unknown,Unknown,"#NationalProductivityWeek, #ProductivityWeek","@cityandguilds, @LifeLong_Ed, @K_DonnellyCEO",https://t.co/KvhAr2SM5s,from_2025,positive
https://x.com/cityandguilds/status/1876580652469907724,2025-01-07T10:44:27.000Z,Congratulations to former@cityandguildslearner Alan Titchmarsh!We’re thrilled to see Alan awarded a CBE in the 2025 New Year Honours List for his incredible services to horticulture and charity.#Congratulations#SkillsChangeLives,Unknown,Unknown,Unknown,Unknown,"#Congratulations, #SkillsChangeLives","@cityandguilds, @cityandguilds",,from_2025,positive
https://x.com/cityandguilds/status/1889007397013766546,2025-02-10T17:43:54.000Z,"It was inspiring to hear from the Rt Hon Baroness@Jacqui_Smith1,@andrewpakes_,@NeilDotObrien, and the Rt Hon Sir Lindsay Hoyle,@CommonsSpeaker, on the importance of apprenticeships and the achievements of the brilliant apprentices in the room.#NAW2025#SkillsForLife(3/3)",Unknown,Unknown,Unknown,Unknown,"#NAW2025, #SkillsForLife","@cityandguilds, @cityandguilds, @Jacqui_Smith1, @andrewpakes_, @NeilDotObrien, @CommonsSpeaker",,from_2025,positive
https://x.com/cityandguilds/status/1888925104043880468,2025-02-10T12:16:53.000Z,"“Attitudes towards apprenticeships are changing, but the latest figures for UK apprenticeships show that there is no room for complacency."" -@K_DonnellyCEO",Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @K_DonnellyCEO",,from_2025,positive
