Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/gregoryblackett/status/1313036869022748673,2020-10-05T08:42:39.000Z,"Learn How to Manage your Business’ Online Presence
Diploma in Social Media for Business is for those who want to learn how to create and execute an effective social media strategy. (Managers, Small Business Owners)#cityandguilds#caribbeancommunityhttps://bit.ly/32VxN5k",Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #caribbeancommunity",@gregoryblackett,https://t.co/mTUblKZh8k,hashtag_2020
https://x.com/CTS_Liverpool/status/1301481331197706247,2020-09-03T11:25:04.000Z,Our state of the art internal confined space unit helps delegates learn what to expect when on the job. Check it outhttp://ow.ly/3Zmk50Bg2BC#cityandguilds#confinedspace#confinedspaces#trainingcoursesliverpool#trainingcourse#liverpooljobs,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #confinedspace, #confinedspaces, #trainingcoursesliverpool, #trainingcourse, #liverpooljobs",@CTS_Liverpool,https://t.co/ueObzH9P1P,hashtag_2020
https://x.com/bbbiznetwork/status/1313037281129881601,2020-10-05T08:44:17.000Z,"Learn How to Manage your Business’ Online Presence
Diploma in Social Media for Business is for those who want to learn how to create and execute an effective social media strategy. (Managers, Small Business Owners)#cityandguilds#caribbeancommunityhttps://bit.ly/32VxN5k",Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #caribbeancommunity",@bbbiznetwork,https://t.co/MvilOwRPaK,hashtag_2020
https://x.com/ExeUniApp/status/1225378686473469953,2020-02-06T11:20:19.000Z,#apprenticeships“growth without compromise” - Anna Sheard (#CityAndGuilds)#fireitup#apprentices#apprentice#apprenticeship#swyaan#swaan#execityapps,Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #CityAndGuilds, #fireitup, #apprentices, #apprentice, #apprenticeship, #swyaan, #swaan, #execityapps",@ExeUniApp,,hashtag_2020
https://x.com/ExeUniApp/status/1225378408504418307,2020-02-06T11:19:13.000Z,#apprenticeships“opportunities without chance” - Anna Sheard (#CityAndGuilds)#fireitup#apprentices#apprentice#apprenticeship#swyaan#swaan,Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #CityAndGuilds, #fireitup, #apprentices, #apprentice, #apprenticeship, #swyaan, #swaan",@ExeUniApp,,hashtag_2020
https://x.com/SandBAuto/status/1286316508944240640,2020-07-23T15:05:28.000Z,"The Team Leader/Supervisor Level 3 is aimed at first line managers and team leaders in the private, public and voluntary sectors, ranging from small local SMEs to large national organisations.

Contact us to find out more.#apprenticeships#ILM#cityandguilds#TeamLeader",Unknown,Unknown,Unknown,Unknown,"#apprenticeships, #ILM, #cityandguilds, #TeamLeader",@SandBAuto,,hashtag_2020
https://x.com/FedsEducation/status/1336817976532668416,2020-12-09T23:40:17.000Z,Thank you.... more Facebook Lives to come ...#hairfed#cityandguilds#mhfed#facebooklivestream,Unknown,Unknown,Unknown,Unknown,"#hairfed, #cityandguilds, #mhfed, #facebooklivestream",@FedsEducation,,hashtag_2020
https://x.com/AspireTrainingT/status/1230175647580008449,2020-02-19T17:01:44.000Z,A big congratulations to Evie and Debbie at Tops Portsmouth for achieving their level 2 business admin and level 2 childcare qualifications#cityandguilds#onthejobtraining#progression,Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #onthejobtraining, #progression",@AspireTrainingT,,hashtag_2020
https://x.com/FedsEducation/status/1294936692005261320,2020-08-16T09:59:00.000Z,"Fed artistic team backstage, they lit the... they got there first.#originals#mhfed#cityandguilds#hairandbarbercouncil#thebest",Unknown,Unknown,Unknown,Unknown,"#originals, #mhfed, #cityandguilds, #hairandbarbercouncil, #thebest",@FedsEducation,,hashtag_2020
https://x.com/happy_topdog/status/1334628867043172355,2020-12-03T22:41:32.000Z,"Love my#cityandguilds, I always say to my kids never stop learning. Always try to be the best you can be.",Unknown,Unknown,Unknown,Unknown,#cityandguilds,@happy_topdog,,hashtag_2020
