Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/MoJGovUK/status/1428642041949564929,2021-08-20T08:56:20.000Z,"Expanding to 70 prisons in the next 3 years,@TheClinkCharity's catering training scheme will help offenders gain@CityandGuildsqualifications so they can find employment on release, which will in turn reduce reoffending by almost 32%. 

Find out more:https://gov.uk/government/news/crime-cutting-prison-scheme-expanded…",Unknown,Unknown,Unknown,Unknown,,"@MoJGovUK, @TheClinkCharity, @CityandGuilds",https://t.co/TgfBcclnkC,mention_2021
https://x.com/beckyholls/status/1458925944450678786,2021-11-11T22:33:45.000Z,We won!! So proud to be a part of this team@cityandguildsEPAO Organisation of the Year at the FAB awards#fabawards#epaooftheyear,Unknown,Unknown,Unknown,Unknown,"#fabawards, #epaooftheyear","@beckyholls, @cityandguilds",,mention_2021
https://x.com/jarvisa25/status/1461432649701117957,2021-11-18T20:34:30.000Z,Happy days in class today with thumbs up from Siân and Maya with carving a smoked salmon… @colegcambria@HafodCambria@Hudson1Judith@andywoods215@cityandguilds#skills#foodandbeverage,Unknown,Unknown,Unknown,Unknown,"#skills, #foodandbeverage","@jarvisa25, @HafodCambria, @Hudson1Judith, @andywoods215, @cityandguilds",,mention_2021
https://x.com/FENews/status/1461318275015479297,2021-11-18T13:00:01.000Z,"We interviewed@AnnLimb, Chair of@cityandguildsabout the last session of#AoCConf21Listen below to hear her opinionIn conjunction with@NCFEhttp://fenews.co.uk",Unknown,Unknown,Unknown,Unknown,#AoCConf21,"@FENews, @AnnLimb, @cityandguilds, @NCFE",https://t.co/KRWEcnv8DO,mention_2021
https://x.com/AwardingBodies/status/1458923245772681221,2021-11-11T22:23:01.000Z,"END POINT ASSESSMENT ORGANISATION OF THE YEARSponsored by @RM_Results 

Congratulations@cityandguilds#FABawards2021",Unknown,Unknown,Unknown,Unknown,#FABawards2021,"@AwardingBodies, @cityandguilds",,mention_2021
https://x.com/hmyoifeltham/status/1432771780868034565,2021-08-31T18:26:26.000Z,Another drop off to a local@Sue_Ryderfrom our bicycle workshop where pre-owned bikes are given a new lease of life. The YA’s are able to be a part of giving back to the community at the same time as gaining@cityandguildsaccreditation#powerofeducation#rehabculture#community,Unknown,Unknown,Unknown,Unknown,"#powerofeducation, #rehabculture, #community","@HMYOIFeltham, @hmyoifeltham, @Sue_Ryder, @cityandguilds",,mention_2021
https://x.com/K_DonnellyCEO/status/1458943915084689412,2021-11-11T23:45:09.000Z,How proud I was to be at the#FAB2021awards tonight and hear the announcement that@cityandguildswon the award for the best EPA Organisation.What an achievement for a team that has worked so hard and tirelessly through a year like no other!#superproudCEO,Unknown,Unknown,Unknown,Unknown,"#FAB2021, #superproudCEO","@K_DonnellyCEO, @cityandguilds",,mention_2021
https://x.com/essentialcuisin/status/1441415327317778438,2021-09-24T14:52:48.000Z,"This week on the#EssentialSkillsSeriesour very own@Essential_Garyshows how to make dauphinoise potatoesEmail advice@essentialcuisine.com to gain access to our growing bank of video demonstrations! Many thanks to our partners@cityandguilds,@PACEUK.#nextgenerate#skills",Unknown,Unknown,Unknown,Unknown,"#EssentialSkillsSeries, #nextgenerate, #skills","@essentialcuisin, @Essential_Gary, @cityandguilds, @PACEUK",,mention_2021
https://x.com/EACNDAndrea/status/1458567095235526658,2021-11-10T22:47:49.000Z,Our nail students have been busy creating this beautiful Remembrance Day display!#remembranceday#nails#nailart#remember#nailtech#poppy@CheshireCollSW@cityandguilds@CGHairBeauty,Unknown,Unknown,Unknown,Unknown,"#remembranceday, #nails, #nailart, #remember, #nailtech, #poppy","@EACNDAndrea, @CheshireCollSW, @cityandguilds, @CGHairBeauty",,mention_2021
https://x.com/BCA_Maidenhead/status/1443911033760981002,2021-10-01T12:09:51.000Z,"Last week, we ran our@cityandguilds#NPTCTree Climbing & Aerial Rescue course. One of the candidates was from@ArborfieldTree& they gave the team some wonderful feedback, stating ''I was very happy with the course content and delivery of information. Thanks to all staff''",Unknown,Unknown,Unknown,Unknown,#NPTC,"@BCA_Maidenhead, @cityandguilds, @ArborfieldTree",,mention_2021
