Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag,sentiment
https://x.com/HTAchefschool/status/1616749824442830854,2023-01-21T10:49:30.000Z,"To the leaders of tomorrow, we salute you! Congratulations to the Matriculants of 2022, your future is NOW! 

Enrol for 2023, applications are still open! 

Tap the link in our bio.#chefschoolhta#cityandguilds#hta#learningtogether#chef#learning#cityandguildsdiploma",Unknown,Unknown,Unknown,Unknown,"#chefschoolhta, #cityandguilds, #hta, #learningtogether, #chef, #learning, #cityandguildsdiploma",@HTAchefschool,,hashtag_2023,positive
https://x.com/cityandguilds/status/1735223853901598957,2023-12-14T09:03:00.000Z,"Sit tight, settle down, and join us for a@cityandguildsChristmas skills taleThis a story is for all our learners - their achievements reflect why#cityandguildsexists – to help people, organisations and economies develop their skills for growth@K_DonnellyCEO",Unknown,Unknown,Unknown,Unknown,#cityandguilds,"@cityandguilds, @cityandguilds, @K_DonnellyCEO",,hashtag_2023,positive
https://x.com/HTAchefschool/status/1632368614090088451,2023-03-05T13:13:00.000Z,"JUMP into the next step of your professional journey!HTA School of Culinary Art, Johannesburg#chefschoolhta#cityandguilds#hta#learningtogether#chef#learning#cityandguildsdiploma#chefschoolsouthafrica#educationispower#cityandguild#foodstagram#southafrica",Unknown,Unknown,Unknown,Unknown,"#chefschoolhta, #cityandguilds, #hta, #learningtogether, #chef, #learning, #cityandguildsdiploma, #chefschoolsouthafrica, #educationispower, #cityandguild, #foodstagram, #southafrica",@HTAchefschool,,hashtag_2023,positive
https://x.com/MRSTrainRes/status/1701568702104145996,2023-09-12T12:09:26.000Z,"We can offer regulated work at height and confined space training at your premises.
Watch our short video for more details.#mobiletraining#ConfinedSpaceTraining#workatheighttraining#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#mobiletraining, #ConfinedSpaceTraining, #workatheighttraining, #cityandguilds",@MRSTrainRes,,hashtag_2023,neutral
https://x.com/CVQO/status/1623758411174117383,2023-02-09T18:59:07.000Z,"Are you ready to level up in your career?If you've got leadership experience, you're eligible to gain an internationally recognised City & Guilds qualification through CVQO!

Apply nowhttps://buff.ly/2xfyfhm#cityandguilds#nextgeneration",Unknown,Unknown,Unknown,Unknown,"#cityandguilds, #nextgeneration",@CVQO,https://t.co/Qv7zHY6ht0,hashtag_2023,positive
https://x.com/StirlingSchools/status/1714703888211661294,2023-10-18T18:03:59.000Z,"ISO and City & Guilds certified, interactive lessons, and daily reading sessions#StirlingSchools#StirlingEducation#ReimaginingEducation#ISO#CityandGuilds#InteractiveLessons#DailyReading",Unknown,Unknown,Unknown,Unknown,"#StirlingSchools, #StirlingEducation, #ReimaginingEducation, #ISO, #CityandGuilds, #InteractiveLessons, #DailyReading",@StirlingSchools,,hashtag_2023,neutral
https://x.com/IntertrainUK/status/1622596236246122496,2023-02-06T14:01:03.000Z,City and Guilds and MSDUK have formed a new relationship to promote equality and diversity. Alex (Our MD) discusses why it is so important.#raceequalityweek#cityandguilds#MSDUK,Unknown,Unknown,Unknown,Unknown,"#raceequalityweek, #cityandguilds, #MSDUK",@IntertrainUK,,hashtag_2023,positive
https://x.com/IntertrainUK/status/1669691471471996928,2023-06-16T13:00:42.000Z,"Feedback Friday is here!

If you want to learn more about our courses, contact us by emailing sales@intertrain.biz or call 0844 800 3397.#feedbackfriday#trainingprovider#training#trainingcourses#railindustry#rail#healthandsafety#cityandguilds#intertrain",Unknown,Unknown,Unknown,Unknown,"#feedbackfriday, #trainingprovider, #training, #trainingcourses, #railindustry, #rail, #healthandsafety, #cityandguilds, #intertrain",@IntertrainUK,,hashtag_2023,positive
https://x.com/StirlingSchools/status/1619999485567946754,2023-01-30T10:02:30.000Z,"Pre-ICET Workshop Sulaymaniyah

For more information, please visit:http://icet.stirlingschools.co.uk#ICET#StirlingEducation#StirlingSchools#ICET23#CambridgeUniversityPress#CityandGuilds#GEMSEducation#UKTeachersAcademy#UNESCO#SDG#GlobalGoals#LearningOpportunitiesForAll",Unknown,Unknown,Unknown,Unknown,"#ICET, #StirlingEducation, #StirlingSchools, #ICET23, #CambridgeUniversityPress, #CityandGuilds, #GEMSEducation, #UKTeachersAcademy, #UNESCO, #SDG, #GlobalGoals, #LearningOpportunitiesForAll",@StirlingSchools,https://t.co/DuYNfCw78A,hashtag_2023,neutral
https://x.com/IntertrainUK/status/1623260431258161153,2023-02-08T10:00:20.000Z,"Welcome to ""apprentice Wednesday."" Hear from Lewis about his apprenticeship and how it has changed his life.#apprenticeweek#apprentice#apprenticeship#intertrain#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#apprenticeweek, #apprentice, #apprenticeship, #intertrain, #cityandguilds",@IntertrainUK,,hashtag_2023,positive
https://x.com/IntertrainUK/status/1623627775075647489,2023-02-09T10:20:01.000Z,"For apprenticeship week, we hear from Chris, who discusses the importance of apprenticeships and how they can change your life.#apprenticeweek#apprentice#apprenticeship#intertrain#cityandguilds",Unknown,Unknown,Unknown,Unknown,"#apprenticeweek, #apprentice, #apprenticeship, #intertrain, #cityandguilds",@IntertrainUK,,hashtag_2023,positive
